Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,BB_Middle,BB_Upper,BB_Lower,Volatility_30,Cumulative_Return,Daily_Return_Outlier
2025-06-11,179.36569688795734,179.96433833777158,176.352484683136,176.95114135742188,31646800,-0.00699890036362838,172.08959089006697,168.94581240699404,169.4441650390625,178.08391290612235,160.80441717200267,0.2653105103618196,0.11304894828902157,False
2025-06-12,175.7837409838909,176.32253497944023,174.3569645474145,175.30482482910156,20941900,-0.009303791519462035,173.4751717703683,169.23485842618075,169.96947784423827,178.69706993311178,161.24188575536476,0.26362922954249096,0.10269337292318403,False
2025-06-13,172.05218023736916,176.73163473712606,172.00228964381978,174.27716064453125,27663100,-0.0058621557368552235,174.44772120884485,169.45408895741338,170.513663482666,178.86390209525965,162.16342487007236,0.2597922797615404,0.09622921264111017,False
2025-06-16,174.33701609632743,176.5420523549515,174.25719419482596,176.3724365234375,27389200,0.012022664766612401,175.69681658063615,169.74235343933105,171.0514991760254,179.45890012315598,162.64409822889482,0.2550993851807585,0.10940880897206173,False
2025-06-17,175.30483777675101,176.96110799729416,174.1873615915514,175.5542755126953,24973000,-0.004638825810139968,176.05030386788505,169.97483032226563,171.53098831176757,179.80968665819867,163.25228996533647,0.251299946540181,0.10426245475500551,False
2025-06-18,175.6141436330853,176.16290971424257,172.81046582918458,172.93020629882812,28707500,-0.014947338686020384,175.65548270089286,170.0884986290565,172.00683059692383,179.36365247382358,164.6500087200241,0.2534542297843891,0.0877566698455261,False
2025-06-20,173.55878574385125,173.94790803011588,165.08788938336605,166.26522827148438,75659900,-0.038541433390916646,173.95075334821428,169.9468960232205,171.92121429443358,179.51162043491746,164.3308081539497,0.2807020614835959,0.04583296860914943,False
2025-06-23,165.89603893694584,166.96362443515676,161.63563852290417,164.81846618652344,57671000,-0.008701531282287123,172.21751403808594,169.763737814767,171.64815979003907,179.8550962006285,163.44122337944964,0.2771410698961415,0.03673262031674973,False
2025-06-24,166.5445998017471,167.84167918331357,165.75638318822968,166.3949432373047,40524300,0.009564929751240125,170.9446738106864,169.6475724845097,171.57351379394532,179.94986632044126,163.1971612674494,0.2730389786176832,0.04664889500089853,False
2025-06-25,167.25299905707695,171.97235685648238,167.17317715297744,170.29612731933594,35479000,0.02344532836233837,170.3759547642299,169.6691909790039,171.473193359375,179.8608352317304,163.0855514870196,0.2756258987350421,0.07118792202427326,False
2025-06-26,172.0421997468365,173.29937576602373,169.5578094698184,173.1497039794922,31796700,0.01675655638842155,169.91556440080916,170.1415557861328,171.5424575805664,179.9630397752773,163.1218753858555,0.27395744559197777,0.08913734284226904,False
2025-06-27,173.14969619543672,178.27813555923768,171.3437693802371,178.12847900390625,108140200,0.028754164228913526,170.28330775669642,170.58588612874348,171.88557357788085,180.80331741489755,162.96782974086415,0.26642633430995544,0.1204545768661982,False
2025-06-30,180.37340297441276,180.82238782578247,174.18735055967244,175.83363342285156,63378900,-0.012883091990048112,170.69808306012834,171.00055898030598,172.11992721557618,181.2007553813498,163.03909904980256,0.26831865131570853,0.10601965748176045,False
2025-07-01,175.3447530851258,175.6939567742825,173.139716841545,175.44451904296875,35904500,-0.00221296899977641,172.00941031319755,171.32818552652995,172.4698570251465,181.49377175688386,163.44594229340913,0.26658683525481713,0.10357207026661008,False
2025-07-02,175.14518633422566,178.4577266308603,174.67625741761273,178.23822021484375,29128900,0.015923559123501407,173.926518031529,171.73730977376303,173.10148010253906,181.86716246450706,164.33579774057105,0.26959864456049176,0.12114486537454527,False
2025-07-03,178.09853847776557,179.265905222364,176.65180269468908,179.126220703125,21689700,0.004982099165997456,175.74527195521765,172.26107177734374,173.68432540893554,182.42333266665844,164.94531815121263,0.2642619598790015,0.12673052027329001,False
2025-07-07,178.65727862884938,178.89674433224096,175.28487562232132,176.3923797607422,34175600,-0.015262092460007537,176.6161651611328,172.54156595865885,174.12250595092775,182.45231832683902,165.79269357501647,0.2587284425738382,0.10953425489536661,False
2025-07-08,177.4500058972594,177.54977185383785,172.42133277200756,173.9678497314453,40442500,-0.013745095069217284,176.73304312569755,172.66450907389324,174.16690521240236,182.48277234130805,165.85103808349666,0.25994429718421275,0.09428360107927669,False
2025-07-09,174.85584916951822,179.03642797074187,172.38143114455036,176.22276306152344,43025600,0.012961666960642715,176.46079799107142,172.942339070638,174.19334564208984,182.53298477529847,165.8537065088812,0.25828125708057104,0.10846734067695918,False
2025-07-10,175.2350053597822,178.02869585837095,173.98781666417247,177.22052001953125,29252400,0.005661907353361917,176.65892464773995,173.10627187093098,174.1444549560547,182.39623700542825,165.89267290668113,0.24795465118815646,0.11474338006409956,False
2025-07-11,176.39239690386106,181.02196104807066,176.08309652221448,179.78475952148438,34282900,0.01446920199574242,177.2789590018136,173.37361653645834,174.2861358642578,182.83285743509148,165.73941429342412,0.25060595727051155,0.13087282720366367,False
2025-07-14,180.60289104600895,183.2569121837853,179.27588047712075,181.1516571044922,32536600,0.0076029669402788436,177.6951642717634,173.70313313802083,174.57847747802734,183.65544680710252,165.50150814895215,0.25080005081640133,0.13947081592255284,False
2025-07-15,182.3988435351607,183.80567598843865,181.1915734457722,181.59066772460938,33448300,0.002423442474301929,178.04722813197546,174.0512700398763,174.94415283203125,184.54420402580055,165.34410163826195,0.25067211876677087,0.14223225789608707,False
2025-07-16,182.82789923086935,183.91544417003013,181.62061381873355,182.55850219726562,33104200,0.005329758873534374,178.92810276576452,174.52168935139974,175.25345611572266,185.42865424296343,165.07825798848188,0.24499229184907728,0.14832008040824585,False
2025-07-17,181.73035050857078,183.64603043273615,180.07408034072432,183.1671142578125,31992600,0.003333791925446583,180.2422834123884,175.10706787109376,175.63409805297852,186.40860351339103,164.859592592566,0.2377946443306303,0.15214834062013893,False
2025-07-18,184.9830305164638,186.00074080595235,183.2968441040249,184.643798828125,34014500,0.008061952475999723,181.4452885219029,175.67955067952474,176.21977767944335,187.63012028738666,164.80943507150005,0.2370662710500454,0.16143690578752046,False
2025-07-21,185.83112267520195,189.86202999312056,185.73134148599024,189.67247009277344,45803100,0.027234444354826914,183.22413853236608,176.41434071858723,177.3901397705078,189.29252823769968,165.48775130331592,0.2467783046306208,0.19306799456983303,False
2025-07-22,191.0693117786785,191.21896833519165,187.03840453704987,190.90966796875,44660200,0.006522812063191941,184.81341116768974,177.0086675008138,178.69469985961913,190.5144929719994,166.87490674723887,0.2319517784801226,0.20085015287702146,False
2025-07-23,191.06931784155387,192.09700016081177,188.75452819755446,189.8021697998047,58681900,-0.0058011633498131765,186.0491986955915,177.47894134521485,179.86506118774415,191.18163153977346,168.54849083571483,0.2306776475975136,0.19388382498153378,False
2025-07-24,196.5868474168703,197.5047763656739,190.57041105035847,191.73777770996094,74881700,0.010198028358674005,187.49878583635603,177.93025614420574,180.9371437072754,192.49675866347704,169.37752875107375,0.22920402828980987,0.2060590860856577,False
2025-07-25,191.54821586623893,193.8929365997576,190.82983399147875,192.74551391601562,39785900,0.005255804140898546,188.9540732247489,178.45673522949218,181.91693420410155,194.00704252553248,169.82682588267062,0.22751555960892328,0.21239789642447504,False
2025-07-28,193.21445136708732,193.61356085282932,190.41077383680673,192.14686584472656,38139500,-0.003105898856613165,190.23689488002233,179.01813659667968,182.61785354614258,195.38940306595384,169.84630402633132,0.22531246946217695,0.2086323111842101,False
2025-07-29,191.99721287217557,195.47936925683575,191.64800916549822,195.30975341796875,41389200,0.0164607814930382,191.76060267857142,179.71922302246094,183.59165954589844,197.1320628950387,170.05125619675817,0.22682876073915403,0.22852734356403914,False
2025-07-30,195.1600963397073,197.155598285003,194.2521393007246,196.08799743652344,32445400,0.00398466540935738,192.67710658482142,180.37640838623048,184.62383346557618,198.68648939399824,170.56117753715412,0.22552139565463217,0.23342261397438846,False
2025-07-31,195.26984291287636,195.54921195775628,190.66022322341527,191.46839904785156,51329200,-0.023558802420669878,192.75692531040735,180.90687917073566,185.28534240722655,199.32792445867273,171.24276035578038,0.23788190107263957,0.2043646543105797,False
2025-08-01,188.6048544387261,190.40080913246982,187.39758435603645,188.7046356201172,34832200,-0.014434566964983353,192.60013471330916,181.4326934814453,185.76426315307617,199.57380607766487,171.95472022848747,0.2375500318480507,0.1869801720576747,False
2025-08-04,189.86201672672937,194.830827292421,189.69240089649873,194.60133361816406,31547400,0.03124829434459442,193.00921412876673,182.37723032633463,186.67471084594726,200.282176490644,173.06724520125053,0.21663350008918641,0.2240712778553302,False
2025-08-05,194.27208103659058,197.41499022677854,193.45391800516853,194.23216247558594,31602300,-0.0018970637853000794,193.22159249441964,183.3576868693034,187.68792648315429,200.29238236394733,175.08347060236125,0.21367597703679062,0.22174913656348494,False
2025-08-06,194.0625664055758,196.18778087351924,193.23443126184418,195.64898681640625,21562900,0.0072944888362573845,193.7218954903739,184.33282165527345,188.65923767089845,200.51542028293954,176.80305505885735,0.21340881034599468,0.23066117200085445,False
2025-08-07,196.6167969951023,197.09571318148866,193.8929412029117,196.07801818847656,26321800,0.0021928627336715856,193.83164760044642,185.1922180175781,189.60211257934571,200.59605201139087,178.60817314730056,0.20666209725233872,0.23335984302271173,False
2025-08-08,196.7764442791972,202.15432130991044,196.72655368662487,200.9669952392578,39161800,0.0249338355005293,194.52864728655135,186.1194610595703,190.66122436523438,201.7537787806422,179.56866994982656,0.21206436952326105,0.2641122344615987,False
2025-08-11,200.48808049350347,201.02685931355308,198.62229106869012,200.54794311523438,25832400,-0.002085178830108614,195.82572501046317,186.8667765299479,191.63103866577148,202.61396483164336,180.6481124998996,0.20065712938587535,0.26147633439141815,False
2025-08-12,200.91710457512625,204.04006993048975,200.1388600495838,202.88267517089844,30397900,0.01164176515299653,197.85115923200334,187.7684112548828,192.69563903808594,203.70845420842699,181.6828238677449,0.1952027916757161,0.2761621456224659,False
2025-08-13,203.6709007567403,204.06999503609887,197.06577929471834,201.5057830810547,28342900,-0.006786642026895162,198.83750915527344,188.63712005615236,193.64300308227538,204.23592114821204,183.05008501633873,0.19708263967266657,0.26750128997185185,False
2025-08-14,201.0468177297292,203.98020797768137,200.77742070862897,202.48358154296875,25230400,0.004852458559567729,200.0162833077567,189.44529876708984,194.60882644653321,204.69010010153667,184.52755279152976,0.1941955511292771,0.273651787455639,False
2025-08-15,203.39153088363753,205.97570210941166,200.82730371462006,203.44140625,34931400,0.004730382086944651,201.12948608398438,190.25580495198568,195.54870681762696,205.21468144616904,185.8827321890849,0.19418960291661047,0.27967664705602413,False
2025-08-18,203.74073522255918,204.80833601681928,202.0345896716843,203.0423126220703,18526600,-0.0019617128847372323,202.1243852887835,191.14413604736328,196.2171989440918,206.02035522058225,186.41404266760134,0.18619403510133364,0.27716628888919703,False
2025-08-19,202.57337657986534,202.98245812812408,199.51028904350812,201.11666870117188,24240200,-0.009483953842087556,202.14576721191406,192.0490966796875,196.7275489807129,206.42952568988102,187.02557227154477,0.1828928415000137,0.2650537027567017,False
2025-08-20,200.27853657760338,200.82730262485018,196.15783565803162,198.87171936035156,28955500,-0.011162423061789828,201.90630667550224,192.80406188964844,197.18102645874023,206.35344995374783,188.00860296373264,0.18698218293876423,0.2509326381306476,False
2025-08-21,199.30075073242188,202.02460654215824,198.9814631231269,199.30075073242188,19774600,0.0021573272129906673,201.3946031842913,193.54006958007812,197.55917510986328,206.40448634682969,188.71386387289687,0.18700452413296562,0.2536313091525051,False
2025-08-22,202.27405146693474,208.07098221204853,200.8472748764244,205.62649536132812,42827000,0.03173969292970247,201.9832763671875,194.40146077473958,198.2032241821289,207.43990289115158,188.96654547310624,0.20154891917537202,0.29342118195206646,False
2025-08-25,205.96570803332725,210.046520726557,204.8183006045268,208.02108764648438,29928900,0.011645348917455722,202.77434866768974,195.29710845947267,198.9969352722168,208.75574808049444,189.23812246393916,0.20241720270836738,0.3084835229131262,False
2025-08-26,207.04328099820484,207.38252787024734,205.23735432936843,206.6741180419922,28464100,-0.006475158935719372,203.23616463797433,196.1332234700521,199.56515350341797,209.73476682077947,189.39554018605648,0.20491405313901823,0.30001088413749377,False
2025-08-27,205.2373711930947,208.4401585010209,205.18748059977113,207.01336669921875,23022900,0.0016414665776274262,203.80345807756697,196.9483856201172,200.11142196655274,210.66122363280883,189.56162030029665,0.20504775522722488,0.30214480855435744,False
2025-08-28,206.7838755896793,211.74269881815906,206.43465668224866,211.16400146484375,32339300,0.020050080976923956,205.2387913295201,197.8816151936849,201.09620208740233,211.92237726709678,190.2700269077079,0.21004084527539024,0.3282529174095534,False
2025-08-29,210.0365560843286,214.16724458693432,209.72725571237183,212.43116760253906,39728400,0.00600086249978693,207.1758553641183,198.8078608194987,202.28252868652345,212.5782808568155,191.9867765162314,0.20985066744593078,0.33622358053186896,False
2025-09-02,207.9712205067108,211.20392399730977,205.73625278986853,210.8746795654297,47523000,-0.007327022934890515,208.8292737688337,199.5146011352539,203.09619598388673,213.40812209121336,192.7842698765601,0.20143571494747528,0.3264330397111703,False
2025-09-03,225.70126168023373,230.78978267421618,224.28444185471682,230.14125061035156,103336100,0.09136502819886383,212.33138166155135,200.82232055664062,204.891650390625,220.0642427471546,189.71905803409538,0.3245423813103218,0.4476226317882861,True
2025-09-04,229.13349303754427,231.84737676203946,225.60146147412655,231.7775421142578,51684200,0.0071099444344144835,215.72516087123327,202.22149963378905,206.69807815551758,225.42406135823956,187.9720949527956,0.3224599393825297,0.4579151482623016,False
2025-09-05,231.677775522156,235.22976659054154,231.37844718195538,234.4714813232422,46588900,0.011622951837397366,219.6962127685547,203.64595642089844,208.61775131225585,230.38455351945765,186.85094910505404,0.3226139812704004,0.47486042581356647,False
2025-09-08,235.15054099905157,237.8069358559837,233.3529799966882,233.72247314453125,32474700,-0.0031944532208518783,223.51179940359933,205.01185506184896,210.25552520751953,234.39802712819935,186.1130232868397,0.32392012063591274,0.4701490531760193,False
2025-09-09,233.85230194861487,240.14375784585562,232.91357479962468,239.30490112304688,38061000,0.02388485755524039,227.53192792619978,206.5837895711263,212.19337310791016,239.11669853208008,185.27004768374024,0.32630055013147624,0.5052633538961,False
2025-09-10,238.5758820575914,241.33214736167037,237.5273187664355,238.84552001953125,35141100,-0.0019196477019892688,231.30540684291296,208.03498179117838,213.99151535034179,243.01815438543235,184.96487631525122,0.32628232270729,0.5023737785579048,False
2025-09-11,239.55457404217233,241.9213539288796,235.92949376965038,240.0438995361328,30599300,0.0050173832714282,235.4724382672991,209.50017852783202,215.9184211730957,246.5285891274393,185.30825321875213,0.32621511944128123,0.5099117636218735,False
2025-09-12,240.04388783032,241.75157459718335,237.67710805902945,240.4733123779297,26771600,0.00178889295927398,236.94844709123885,211.13367563883463,217.81790771484376,249.60984015446454,186.02597527522298,0.3136374011637278,0.5126128341449416,False
2025-09-15,244.32807821701437,252.06756394348793,244.32807821701437,251.26864624023438,58383800,0.04489202463073605,239.73289053780692,213.2191426595052,220.20926971435546,254.54154383050923,185.8769955982017,0.32403986260612705,0.5805170867521439,False
2025-09-16,251.73800966841424,252.696698721273,249.13154999644232,250.8192596435547,34109700,-0.001788470640503359,242.0682874407087,215.09307352701822,222.59811706542968,258.51317534336204,186.68305878749732,0.3191330531544696,0.5776903783456737,False
2025-09-17,250.87917693990602,251.25866627901078,245.94587648389523,249.19146728515625,34108000,-0.006489901775133755,244.27814374651228,216.9250503540039,225.0018569946289,261.29649496861475,188.70721902064304,0.32072975264483233,0.5674513227586366,False
2025-09-18,251.338548569648,253.64542748570952,249.46110945180462,251.68807983398438,31239500,0.010018852475278228,246.0471692766462,218.79302012125652,227.64267501831054,263.61655601655184,191.6687940200692,0.3207357826760043,0.583155386323535,False
2025-09-19,252.90642848071656,255.65269769422878,251.4683796180924,254.3744354248047,55571400,0.010673352478958398,248.26558576311385,220.73623402913412,230.3963592529297,265.6599899785687,195.13272852729068,0.32020031093821427,0.6000529617907278,False
2025-09-22,254.08482475081846,255.4329993925613,249.96043800377367,252.18740844726562,32290500,-0.008597668133933034,250.00037275041853,222.4435811360677,232.72440490722656,267.2425773391631,198.20623247529,0.32036053968448125,0.5862962374285345,False
2025-09-23,252.69670571321294,254.01492224497756,250.1401811840686,251.31858825683594,26628000,-0.0034451370739684295,251.54969787597656,224.13593597412108,234.88927993774413,268.2971301844125,201.48142969107576,0.32074865910813105,0.5808312294506728,False
2025-09-24,251.31859024650916,252.00765659919705,246.1056707170572,246.80471801757812,28201000,-0.01796074962288441,250.91199384416853,225.60000406901042,236.89580993652345,267.90263508367616,205.8889847893707,0.3289883873399249,0.5524383155424728,False
2025-09-25,244.0684141454478,246.15559020390248,240.41339128252798,245.45652770996094,31020400,-0.005462579153455049,250.14588928222656,227.06502888997395,238.81796798706054,266.6263039983126,211.00963197580847,0.32853693024121394,0.5439579983629657,False
2025-09-26,246.73481561544992,249.08161830530747,245.63630185383965,246.2055206298828,18503200,0.0030514279938276268,249.71932547433036,228.52242685953777,240.5700439453125,265.28582001525876,215.85426787536622,0.3286710204808749,0.5486692750204645,False
2025-09-29,247.51375020937843,250.80926093832198,242.4406403715287,243.71890258789062,32505800,-0.010099765576460307,248.58087158203125,229.8650100708008,242.1344306945801,263.0140524289289,221.2548089602313,0.3322489351435918,0.5330280783872909,False
2025-09-30,242.48058753408858,242.9599320717839,238.92541967317948,242.77020263671875,34724300,-0.0038925989781598558,246.9231240408761,231.18927307128905,243.72920684814454,258.54860603769566,228.90980765859345,0.3327100887380037,0.5270606148558703,False
2025-10-01,240.42338523813993,245.96585884887978,238.2862890899911,244.5677490234375,31658200,0.007404312255769652,245.83460126604353,232.63764241536458,244.45053176879884,257.8184723577244,231.0825911798733,0.3293853632556629,0.5383674484817507,False
2025-10-02,244.8174135056227,246.4751651396655,241.97128907367482,245.356689453125,25483300,0.0032258563642906246,244.98290143694197,234.18714141845703,245.12948913574218,257.0928587709876,233.16611950049676,0.3252024822074091,0.5433300009060531,False
2025-10-03,244.15830178707057,245.96584369150784,241.33213946713911,245.0171356201172,30249600,-0.0013839191984723609,244.72753252301897,235.71102091471354,245.65677185058593,256.5213881365308,234.79215556464106,0.32584298085887853,0.5411941568882208,False
2025-10-06,244.44791178946252,250.97904766602093,244.24818617214953,250.09024047851562,28894700,0.02070510230053446,245.38949148995536,237.19314575195312,246.47516021728515,255.92889722874108,237.02142320582922,0.32011219523626167,0.5731047395715774,False
2025-10-07,247.93317917084852,250.1002333278666,245.18691006468788,245.42657470703125,23181300,-0.01864793189274816,245.27821350097656,238.43999532063802,246.78124389648437,255.63485574653305,237.9276320464357,0.32801731419348534,0.5437695895278873,False
2025-10-08,244.62768203424937,245.67624536262252,243.48922922331397,244.2881317138672,21307100,-0.0046386296778294644,245.35953194754464,239.69379577636718,247.05337448120116,255.18511084086836,238.92163812153396,0.3274664438110326,0.5366086140941726,False
2025-10-09,244.13833003954065,244.42792989328805,238.82554034163272,241.2023162841797,27892100,-0.012631867983262879,245.1355481828962,240.83342742919922,247.1112953186035,255.0469502826008,239.17564035460623,0.3316231014188317,0.5171983769389905,False
2025-10-10,241.10244578834048,243.75884063652228,235.52003337107624,236.24905395507812,33180300,-0.020535716262632064,243.94716317313058,241.66959584554036,246.90008239746095,255.75163825913768,238.04852653578422,0.3367702125122054,0.48604162155604547,False
2025-10-13,239.8841293059291,244.16830263513637,239.38480762364867,243.8187713623047,24995000,0.03204126018919817,243.72746058872767,242.71584930419922,246.52758865356446,255.2308583528873,237.82431895424162,0.3464602279350973,0.5336562678043006,False
2025-10-14,240.9027282868883,246.78473694130554,240.18370386409978,245.11700439453125,22111600,0.005324581962959041,243.7417275565011,243.85726013183594,246.2424758911133,254.72457237662448,237.7603794056021,0.34453885340674134,0.5418223463052305,False
2025-10-15,246.91456723829836,251.76797450819856,245.6562821083569,250.68943786621094,27007700,0.022733769472437437,243.82732718331474,244.54219970703124,246.317374420166,254.93449371562684,237.70025512470517,0.2357025773305391,0.5768737800935861,False
2025-10-16,251.42842769264908,256.6113736152233,249.76069521164578,251.1188507080078,27997200,0.001712927538758402,244.64050946916853,245.1869099934896,246.28891296386718,254.83480807369392,237.74301785404043,0.23539572155995592,0.5795748506166545,False
2025-10-17,250.41979725844868,253.87510990312921,247.4738024671156,252.95635986328125,29671600,0.007317288806048428,245.87882777622767,245.80307261149088,246.218009185791,254.5009296357802,237.9350887358018,0.23431854190350515,0.5911330559893873,False
2025-10-20,254.3444728441902,256.98087539491434,253.88509020638818,256.2019348144531,22350200,0.012830572644728422,248.0216304234096,246.5523880004883,246.4187355041504,255.46971841590505,237.36775259239573,0.23545338219488962,0.6115482042516878,False
2025-10-21,254.39440086428343,254.53421031738455,243.81875668908756,250.12020874023438,47312100,-0.0237380177422285,250.0032239641462,246.91289825439452,246.35881652832032,255.28827017900042,237.42936287764022,0.2394682385027189,0.5732932443867047,False
2025-10-22,254.02489806023604,256.01218852739623,248.95178813355238,251.34854125976562,35029400,0.004910968712675823,251.0789053780692,247.329665629069,246.58600769042968,255.79021879928715,237.38179658157222,0.23941824314824162,0.581019638285752,False
2025-10-23,252.6367781341903,254.69398089708358,251.50832156545113,252.7366485595703,19901400,0.005522639172073296,252.16742597307478,247.75275726318358,246.95001373291015,256.53413201312645,237.36589545269382,0.23948150896749887,0.589751039271966,False
2025-10-24,256.23191746004557,261.32500504033385,254.97364746401067,259.5674133300781,28655100,0.0270272032546075,253.43570818219865,248.38922729492188,247.61810836791992,258.725529111977,236.51068762386282,0.25036931600680973,0.632717563734593,False
2025-10-27,264.4607188078389,269.7735083332291,263.92144290721717,268.9046630859375,35235200,0.03597234967235918,255.9765385219029,248.977094523112,248.87739639282228,263.3304256399427,234.42436714570184,0.2383439333428802,0.6914502508534561,False
2025-10-28,269.3241367489819,270.3627344019799,266.1384619149823,267.1071472167969,29738600,-0.006684584225920109,257.9980795724051,249.52002410888673,250.09424362182617,266.36588129336656,233.82260595028578,0.23950618426857756,0.6801436091876725,False
2025-10-29,267.38675485794886,274.96645416764926,267.3068768000952,274.197509765625,43580300,0.02654501245177565,260.56887599400113,250.3535588582357,251.57573165893555,270.84757408369063,232.30388923418047,0.2480646222694873,0.7247430422143306,False
2025-10-30,291.1944142933695,291.1944142933695,279.6800575475708,281.09814453125,74876000,0.025166657317651886,264.9942953927176,251.33389434814453,253.3628044128418,276.4561726561616,230.269436169522,0.25540098617512397,0.768149059318743,False
2025-10-31,282.8257813584811,285.6120049046921,276.6541726227251,280.80853271484375,39267900,-0.0010302871863107077,269.20286560058594,252.21503092447918,255.15237426757812,280.91550164815544,229.38924688700084,0.2549220114252189,0.7663273579994396,False
2025-11-03,281.797163766903,285.14262497278366,279.42038779718166,283.3350830078125,29786000,0.008997412822687956,273.5740705217634,253.25328674316407,256.81461639404296,285.34396554717375,228.28526724091213,0.25280312925389137,0.7822197344193684,False
2025-11-04,276.3745458896769,280.88840284028174,275.88522040271835,277.1634826660156,30078400,-0.021781984342640337,276.0877947126116,254.11478322347006,258.4014617919922,287.78160250134164,229.02132108264271,0.262887909690286,0.7433994520691012,False
2025-11-05,278.4916636746374,286.03143918614273,276.96374058170124,283.9242858886719,31010300,0.024392835440024685,278.2334551130022,255.35210215250652,260.3832695007324,291.0730325859186,229.6935064155462,0.2616391373017497,0.7859259080096519,False
2025-11-06,284.9429082592804,287.9588308357049,280.7586204462715,284.36370849609375,37173600,0.001547675310854535,280.6986781529018,256.6490081787109,262.5413391113281,293.61967680581336,231.46300141684287,0.26003092383875226,0.7886899414444939,False
