Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,BB_Middle,BB_Upper,BB_Lower,Volatility_30,Cumulative_Return,Daily_Return_Outlier
2025-06-02,135.45808684638126,138.08745689917103,135.36809645457458,137.34764099121094,197663100,0.016650601990513936,135.12958635602678,134.49544852120536,134.49544852120536,139.32450393060918,129.66639311180154,0.33620969611914564,0.057338666612788636,False
2025-06-03,138.74729436292043,141.9665367692297,137.91748812723765,141.1867218017578,225578800,0.027951559872750442,136.32787431989397,134.94153340657553,134.94153340657553,140.73753041729026,129.1455363958608,0.3379919833681743,0.08689293165839018,False
2025-06-04,142.15650682982962,142.3564566649135,139.5071219355859,141.88656616210938,167120800,0.00495687095373043,137.84608895438058,135.3755979537964,135.3755979537964,141.96440507285766,128.78679083473511,0.32573569195752367,0.09228051966114248,False
2025-06-05,142.13651043477643,143.96608121416313,138.79730082341692,139.95703125,231397900,-0.013599137425771679,138.48737008231026,135.64509403004365,135.64509403004365,142.40067089191064,128.88951716817667,0.3242530339526926,0.07742644676677735,False
2025-06-06,142.47640682683559,143.23623746842864,141.47664251332282,141.6865997314453,153986200,0.012357853449719514,139.47427804129464,135.9807332356771,135.9807332356771,143.12666255674128,128.8348039146129,0.3152789926301204,0.09074112489877328,False
2025-06-09,143.15627066728982,144.96584183837217,141.9065651342004,142.59640502929688,185114500,0.0064212515479658006,139.96559143066406,136.32892648797286,136.32892648797286,143.90794549390034,128.7499074820454,0.3058939896063001,0.09774504803545958,False
2025-06-10,142.65638139553192,144.25599524562207,141.4966510569608,143.92608642578125,155881900,0.009324789052088667,141.22672162737166,136.7087844848633,136.7087844848633,144.83046279313578,128.5871061765908,0.2976245017690293,0.10798128904136517,False
2025-06-11,144.5859620448177,144.96590375929992,141.84641202362192,142.80625915527344,167694000,-0.007780571947151982,142.00652422223772,136.99914042154947,137.35412826538087,145.24549279782917,129.46276373293256,0.2935408846307666,0.09936056090588052,False
2025-06-12,141.94641106631286,144.9759063720703,141.82643588786814,144.9759063720703,162365000,0.015192942029507384,142.54783630371094,137.3617206920277,137.83751831054687,146.3603265440847,129.31471007700904,0.28831771798607164,0.11606308217725037,False
2025-06-13,142.45632089769495,143.55614422146527,140.82660211679442,141.9464111328125,180820600,-0.020896542846801203,142.55638558523995,137.56105505901834,138.19492721557617,146.78038197281532,129.60947245833702,0.2951079151933256,0.09274122216080039,False
2025-06-16,143.32618096280035,146.1556971839991,143.1761967394354,144.66595458984375,183133700,0.01915894481112801,143.22908891950334,137.8570925394694,138.65981979370116,147.60036512852608,129.71927445887624,0.29254191836432347,0.11367699092902384,False
2025-06-17,144.46598768948277,145.1958620737219,143.75609899624828,144.09603881835938,139108000,-0.003939529332248171,143.57329450334822,138.106650390625,139.08771896362305,148.21637283551163,129.95906509173446,0.2875268796530738,0.10928962775660911,False
2025-06-18,143.9860537050978,145.62578045463974,143.0962022725339,145.455810546875,161494100,0.009436565638210936,143.98178100585938,138.3893103966346,139.6430923461914,148.90820109042667,130.37798360195612,0.28191129779472535,0.11975751214072083,False
2025-06-20,145.42582047781178,146.17569581398777,142.6262828381709,143.8260955810547,242956200,-0.011204192941437152,143.96749659946985,138.5906728108724,140.24594955444337,148.90288865864338,131.58901045024336,0.2806101203614253,0.10721153292707264,False
2025-06-23,142.47632119978937,144.7559411184857,142.00639807778802,144.1460418701172,154308900,0.002224535733727162,144.15889413016183,138.78907884870256,140.81331634521484,148.88260193840736,132.74403075202233,0.2752188659777253,0.10967456454686375,False
2025-06-24,145.53578955415,147.93539956519925,145.47580197371775,147.87539672851562,187566100,0.025872058712224533,144.57310703822546,139.10240015490302,141.64413299560547,148.95774852343447,134.33051746777647,0.2779268941267203,0.13838413003228234,False
2025-06-25,149.24520677628502,154.4243389252029,149.23519867353343,154.28436279296875,269146500,0.043340313576431866,146.3356715611049,139.60846557617188,142.5849479675293,151.26646535021175,133.90343058484686,0.2956365668924083,0.18772205519831497,False
2025-06-26,155.95406403411533,156.69394650127538,153.97439748110884,154.99423217773438,198145700,0.004601045575293838,147.81113978794642,140.44496053059896,143.5957473754883,153.11705791678116,134.0744368341954,0.2905278448122078,0.19318681850506403,False
2025-06-27,156.01406285223712,158.68363258213975,155.23419369167684,157.72378540039062,263234500,0.017610676115523027,149.7579607282366,141.19214986165363,144.52407608032226,155.6999703061807,133.34818185446383,0.2727666415149423,0.21419964511106815,False
2025-06-30,158.37368067249696,158.6336472456001,155.93409881773164,157.96376037597656,194580300,0.0015214888165202556,151.54481070382255,141.9643341064453,145.6673553466797,157.44524417452072,133.88946651883867,0.2716731289522991,0.2160470362921274,False
2025-07-01,156.26402965591922,157.17388214393176,151.46483925954294,153.2745361328125,213143600,-0.02968544324345679,152.89458792550224,142.56121520996095,146.46370010375978,158.02481380906656,134.902586398453,0.2901415718240094,0.17994814101490353,False
2025-07-02,152.9545671877056,157.57380961936815,152.94457434216997,157.22386169433594,171224100,0.025766351418616162,154.76284790039062,143.28407541910806,147.26555709838868,159.49112993109608,135.03998426568128,0.296525506842563,0.21035109947203634,False
2025-07-03,158.34368228178877,160.95324924613055,157.74379112425564,159.3135223388672,143716100,0.013290989179453039,156.39686584472656,144.11624806722006,148.13690490722655,161.2034711660421,135.070338648411,0.29442360326316397,0.22643786283845824,False
2025-07-07,158.17371270193448,159.28352889047815,157.31385497697042,158.21371459960938,140139000,-0.006903417381724064,156.9582018171038,144.99774017333985,149.04973907470702,162.2602485809018,135.83922956851225,0.28740143331360124,0.2179712503785347,False
2025-07-08,159.3035323273478,160.19338386133896,158.36368604860908,159.97341918945312,138133000,0.011122326495506485,157.66951424734933,145.9035639444987,149.9640800476074,163.55470370921608,136.37345638599874,0.28771532662149035,0.23151792428738505,False
2025-07-09,161.1932080055649,164.39267314506114,161.13322041798892,162.85293579101562,183656400,0.017999969095818136,158.4022500174386,146.95669301350912,150.97690658569337,165.25735040861684,136.6964627627699,0.2844131956247564,0.25368520886550416,False
2025-07-10,164.29270331195812,164.4726660794993,161.5831469026993,164.07273864746094,167704100,0.007490211033165828,159.27496119907923,147.9101821899414,151.98423919677734,166.99416561497753,136.97431277857714,0.27461967464291853,0.2630755756490655,False
2025-07-11,163.6927958392512,167.862101078866,163.44283738179527,164.89259338378906,193633300,0.0049968979800461,160.93468366350447,148.91399383544922,153.08855590820312,168.49986388794994,137.6772479284563,0.27245107294538107,0.26938703544167186,False
2025-07-14,165.3425116109199,165.4625020418882,161.99307751467913,164.04273986816406,136975800,-0.005153982348054642,161.9088091169085,149.74351145426434,154.04189758300782,169.69717630651326,138.3866188595024,0.26340564609596673,0.2628446370681561,False
2025-07-15,171.1615549258278,172.37134531045626,169.17188012202328,170.671630859375,230627400,0.040409535932759866,163.5313960484096,150.92929331461588,155.47815856933593,171.72077402851315,139.23554311015872,0.26070365713991833,0.3138756028072549,False
2025-07-16,171.03157616389174,171.72146396229547,168.87193138356372,171.34152221679688,158831500,0.00392503050477,165.40679713657923,152.0624226888021,156.8119369506836,173.68496370590367,139.9389101954635,0.2596203236722101,0.3190326046277465,False
2025-07-17,171.99141956059896,174.13106334471073,170.80161486292053,172.97125244140625,160841100,0.009511589505708296,167.26363045828683,153.12190704345704,158.25569763183594,175.48517613553327,141.02621912813862,0.25241521203326844,0.3315787013076108,False
2025-07-18,173.61115431570738,174.22105359276725,171.23154479926822,172.38136291503906,146456400,-0.0034103327462868815,168.62483433314733,154.13840026855468,159.60197525024415,176.8280812461068,142.3758692543815,0.25413751639788507,0.3270375748582832,False
2025-07-21,172.72129949000853,173.35119970444802,170.97159023323564,171.35153198242188,123126100,-0.0059741431161833836,169.66466195242745,155.18488362630208,160.9782470703125,177.27031926942328,144.68617487120173,0.24978610602472992,0.31910966246552697,False
2025-07-22,171.31154005146294,171.36153479867312,164.55266825003173,167.00225830078125,193114300,-0.02538216980801078,169.9660426548549,156.02873891194662,162.1210578918457,176.5406748405283,147.7014409431631,0.2660251210753646,0.28562779701743923,False
2025-07-23,169.5018251648929,171.23153339032083,167.94208685699226,170.75161743164062,154082200,0.022450948681822958,170.92445373535156,156.96724599202474,163.26486892700194,176.5077581713324,150.02197968267149,0.2704594330041288,0.31449136071220285,False
2025-07-24,172.41134882841166,173.80111724784433,171.27153886755505,173.7111358642578,128984600,0.017332301017892293,171.3586687360491,157.9600809733073,164.2362075805664,177.55522505425847,150.91719010687433,0.2722623748476733,0.33727452066148556,False
2025-07-25,173.58115848322245,174.69097468726906,172.9312725713388,173.47117614746094,122316800,-0.0013813721014661606,171.66290501185827,158.98224487304688,165.16005477905273,178.34244125629775,151.9776683018077,0.2699819962307656,0.33542724694664217,False
2025-07-28,173.99108478739527,176.97058528484683,173.94109004538618,176.7206268310547,140023500,0.01873193435220344,172.19852992466517,160.0404022216797,166.10989685058593,179.76533696605338,152.45445673511847,0.2711480798712441,0.3604423824685905,False
2025-07-29,177.93044011853775,179.35020236643535,174.99092613442062,175.4808349609375,154077500,-0.007015547037994785,172.6413116455078,161.15821634928386,166.985750579834,180.68822833543587,153.2832728242321,0.26166272886668585,0.3508981349419005,False
2025-07-30,176.48066791766442,179.86011122312902,176.01074478620916,179.24021911621094,174312200,0.021423331819171443,173.76826695033483,162.3106918334961,168.2840347290039,181.42548199297116,155.14258746503666,0.26264063846742464,0.3798388739406606,False
2025-07-31,182.86960179799485,183.26954448460754,175.9007587673991,177.84043884277344,221685400,-0.007809521101566741,175.3165784563337,163.43550516764324,169.3148635864258,182.03086296783712,156.59886420501445,0.2643139688913136,0.36906299313785884,False
2025-08-01,174.06106522140865,176.51065501732398,170.86160006411595,173.69113159179688,204529000,-0.02333162962246693,175.73650905064173,164.3766825358073,170.03374404907225,181.97084370374438,158.09664439440013,0.27855224025979075,0.3371205224521403,False
2025-08-04,175.1309006070304,180.17005649193501,174.49100755408614,179.9700927734375,148174600,0.03615015415062883,176.63064575195312,165.58148244222005,171.12156295776367,182.4742726645426,159.76885325098473,0.28671236398348987,0.3854576354567545,False
2025-08-05,179.59015184800575,180.23004490386853,175.87076869322405,178.23037719726562,156407600,-0.009666692667442134,177.31053161621094,166.717626953125,172.0344108581543,182.51534481250295,161.55347690380566,0.2907138256556552,0.37206484229103287,False
2025-08-06,176.30069964693718,179.87009845787975,176.22071111043454,179.3901824951172,137192300,0.00650733795265368,177.69189671107702,167.76811981201172,172.86127319335938,182.89197610389496,162.8305702828238,0.2853086562453847,0.3809933319127752,False
2025-08-07,181.53984513179375,183.84945895635624,178.7703010091291,180.73997497558594,151878400,0.00752433863266444,178.44320242745536,168.64997355143228,173.69463500976562,183.41565962703297,163.97361039249827,0.26328096445182025,0.3913843933915384,False
2025-08-08,181.51982919208731,183.26953833968557,180.3700111699138,182.6696319580078,123396700,0.010676426079413437,178.93311854771204,169.5724868774414,174.58348693847657,184.16571277106866,165.00126110588448,0.2637048701193734,0.4062394060156327,False
2025-08-11,182.01974653412333,183.80944232526838,180.2200426409657,182.0297393798828,138323200,-0.0035030046935885517,179.5315900530134,170.38268534342447,175.4828369140625,184.24042869558969,166.7252451325353,0.262462494508049,0.4013133427760507,False
2025-08-12,182.9295986692803,184.44933506001817,179.4301803710301,183.1295623779297,145485700,0.0060419962243181136,180.87993730817522,171.22154541015624,176.10573348999023,185.18860249348347,167.02286448649699,0.26228072792282203,0.4097800727021901,False
2025-08-13,182.58965738273272,183.93943921657484,179.3202115957667,181.55982971191406,179871700,-0.00857170543975927,181.10704258510046,172.16438852945964,176.61664886474608,185.7206871298421,167.51261059965006,0.24450389730724115,0.3976958531841446,False
2025-08-14,179.72011917648817,182.98957985829236,179.43017409752198,181.98974609375,129554000,0.0023679047425748667,181.64409528459822,172.98991800944012,177.06757354736328,186.3037869756345,167.83136011909207,0.23717412113197398,0.4010054638235765,False
2025-08-15,181.84978375259033,181.86976944489334,178.01041021115256,180.42001342773438,156602200,-0.008625390714084524,181.7912139892578,173.69346771240234,177.46950607299806,186.54531046881044,168.39370167718567,0.23901138134491906,0.388921244305531,False
2025-08-18,180.56999746834546,182.90960499065454,180.5599893659508,181.97975158691406,132008000,0.008645039591488768,181.96832493373327,174.4856689453125,178.00091705322265,186.80908701456204,169.19274709188326,0.23693750755298124,0.40092852345201213,False
2025-08-19,182.39967416584764,182.46966985536903,175.46084035755914,175.61080932617188,185229200,-0.034998081958037885,180.95992170061385,175.0069152832031,178.43134460449218,185.679721393796,171.18296781518836,0.26253667734756425,0.35189871217088564,False
2025-08-20,175.1408920976954,175.9707560164781,168.77195541250927,175.370849609375,215142700,-0.0013664290809751733,180.00865173339844,175.42417907714844,178.6623062133789,185.13299549170034,172.19161693505748,0.25905591686649004,0.3500514384560425,False
2025-08-21,174.8209444570093,176.87059152353538,173.78110877087863,174.95091247558594,140040900,-0.0023945663416949925,178.84027317592077,175.78678487141926,178.72429504394532,185.0165651070321,172.43202498085853,0.25901853419794074,0.34681865072195883,False
2025-08-22,172.58132291943235,178.56032512128596,171.17155351749952,177.96043395996094,172789400,0.017202090813873028,178.3260737827846,176.22237955729167,178.94875793457032,184.7533967497006,173.14411911944003,0.2625267094837698,0.36998674746149596,False
2025-08-25,178.3203719824875,181.87977802218637,176.54066896263805,179.78012084960938,163012800,0.010225232930471728,178.01041303362166,176.74695892333983,179.10173263549805,184.81974244434122,173.3837228266549,0.2623240918951025,0.3839951810659492,False
2025-08-26,180.03006938032237,182.35968393651802,178.7802771456414,181.7397918701172,168688200,0.01090037658917331,178.1989528111049,177.11589762369792,179.41468048095703,184.98138604175233,173.84797492016173,0.2388314914309639,0.3990812497371692,False
2025-08-27,181.94975068857377,182.45967569067753,179.07023971825097,181.56982421875,235518900,-0.0009352252999643706,178.14039175851005,177.45684102376302,179.531160736084,185.17939019446285,173.88293127770513,0.23894292054003283,0.39777279355570916,False
2025-08-28,180.7899615720414,184.43934897141472,176.3806906932069,180.1400604248047,281787800,-0.00787445711365986,178.7874276297433,177.6958012898763,179.64614181518556,185.24284500655298,174.04943862381813,0.23953390192462345,0.3867660916382143,False
2025-08-29,178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,-0.03324642868305783,178.61317007882255,177.75479075113932,179.66913757324218,185.16570125177978,174.17257389470458,0.259580297029425,0.3406610716724816,False
2025-09-02,169.9717482776903,172.351357635579,167.19221149694363,170.75161743164062,231164900,-0.019520005102879878,178.01327078683036,177.73479359944662,179.20821380615234,185.9935010685043,172.4229265438004,0.2654059895736532,0.3144913607122024,False
2025-09-03,171.03158891427162,172.38137081666613,168.851958278929,170.59165954589844,164424900,-0.0009367869432114206,176.96058872767858,177.85444030761718,178.82627792358397,186.62724854974226,171.02530729742568,0.2543002820940804,0.31325996236852305,False
2025-09-04,170.54166973363456,171.83144870716828,169.381858788342,171.63148498535156,141670100,0.006095406083867605,175.79649788992745,177.8837692260742,178.4383430480957,186.8676043078443,170.00908178834712,0.24651759469986603,0.3212648151328439,False
2025-09-05,168.00209055003162,169.0019244592772,164.04275681292185,166.9922637939453,224441400,-0.027030129068697395,173.68970816476005,177.65980682373046,177.75095748901367,187.5248686083922,167.97704636963513,0.2533013180814077,0.28555085664587443,False
2025-09-08,167.5221599855096,170.93159698121408,167.32219627229085,168.2820281982422,163769100,0.007723497933343371,171.79145159040178,177.48683522542316,177.03157730102538,187.38208163137185,166.6810729706789,0.25461285452755317,0.2954798060303867,False
2025-09-09,169.0618925540675,170.95157781434446,166.71229229208453,170.7316131591797,157548400,0.014556426417988044,170.4473876953125,177.28720143636068,176.46667098999023,186.90150138688233,166.03184059309814,0.2520921682184428,0.3143373625028574,False
2025-09-10,176.61064931709572,179.26020289704138,175.44084555219968,177.300537109375,226852000,0.03847514721289991,170.8973148890904,177.3478581746419,176.1752197265625,186.14157724082594,166.20886221229904,0.2760403785815661,0.36490668601256937,False
2025-09-11,179.66027757334626,180.26021784214308,176.4606317396978,177.1505584716797,151159300,-0.0008459006393353175,171.8114493233817,177.27820281982423,175.9547561645508,185.60980139396793,166.29971093513365,0.26881660677129926,0.3637521105742383,False
2025-09-12,177.75047851465564,178.5803891806412,176.43061617633268,177.80047607421875,124911000,0.003668730192814884,172.8412802559989,177.27687072753906,175.74529266357422,185.02347983552718,166.46710549162125,0.2680699450095173,0.36875534911781704,False
2025-09-15,175.65071055071581,178.830369337568,174.49083425075145,177.73048400878906,147061600,-0.00039365510697775274,173.71256583077567,177.41151580810546,175.61081619262694,184.6793144576621,166.5423179275918,0.2587046393746528,0.3682165315844337,False
2025-09-16,176.98057174387853,177.4805168617991,174.36086420825131,174.86080932617188,140737800,-0.016146215426247723,174.8366437639509,177.24120635986327,175.25486907958984,183.81541620938094,166.69432194979873,0.24053869568788883,0.34612501271571805,False
2025-09-17,172.62104942275718,173.18098551277336,168.39151800406466,170.27130126953125,211843800,-0.0262466362492908,175.1208256312779,176.9759038289388,174.9878936767578,183.83011096668062,166.145676386835,0.25041769371969147,0.3107937591608967,False
2025-09-18,173.96089569350613,177.08056354559588,172.94101865721873,176.2206573486328,191763300,0.034940451119733984,175.90497480119978,176.87025299072266,175.0303840637207,183.88850283424244,166.17226529319896,0.2709386170614246,0.35659348443091043,False
2025-09-19,175.7506939671915,178.06043774665943,175.16074718989944,176.6505889892578,237182100,0.0024397346321005653,175.81212506975447,176.73394012451172,175.1153678894043,184.00284076424677,166.22789501456182,0.27003696733869137,0.35990321253655844,False
2025-09-22,175.28075846993005,184.52974299714734,174.69082690233378,183.58984375,269637000,0.039282375453410845,176.73202296665735,176.76461385091145,175.39683837890624,184.9920883486823,165.80158840913018,0.29225157955303593,0.41332344111171904,False
2025-09-23,181.95002022927713,182.3999677661597,176.19065819152993,178.410400390625,192559600,-0.028212036426306986,176.81915501185827,176.6439692179362,175.32835235595704,184.81076253692427,165.8459421749898,0.3036213238595913,0.3734507087089216,False
2025-09-24,179.75025700209653,179.76025041106172,175.38072666046574,176.9505615234375,143564100,-0.008182476268150385,176.7077375139509,176.43800252278646,175.08889083862306,184.12076023845472,166.0570214387914,0.3037599213157183,0.36221248087943647,False
2025-09-25,174.4608472798892,180.2402117285651,173.11100459099512,177.67050170898438,191586700,0.00406859508864299,177.10912214006697,176.30835825602213,174.89392471313477,183.49480152854377,166.29304789772576,0.30321868801132856,0.36775477188883077,False
2025-09-26,178.15043859744398,179.750269051669,174.91078879333958,178.17044067382812,148573700,0.00281385463560313,178.2375706263951,176.18104807535806,174.79544372558593,183.18593064838618,166.40495680278568,0.30325867280813235,0.37160343499407844,False
2025-09-29,180.41019002973698,183.97980553666213,180.30021674934378,181.83004760742188,193063500,0.020539921884648038,179.0389120919364,176.228049214681,175.17939376831055,184.12982260740796,166.22896492921313,0.3082336003539991,0.39977606240557173,False
2025-09-30,182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734375,236981000,0.026010341701790507,180.4544721330915,176.38070780436198,175.96978836059571,186.00059030575062,165.9389864154408,0.31625429382617803,0.4361847160947274,False
2025-10-01,185.21967144700423,188.11934700723293,183.87980694521147,187.21945190429688,173844900,0.0035374376225016935,180.97298758370536,176.76766255696614,176.80117797851562,187.67594043459943,165.92641552243182,0.2972680816850011,0.4412651299423027,False
2025-10-02,189.57919146332628,191.0290292282152,188.03935198339767,188.8692626953125,136805800,0.00881217616136909,182.46711077008928,177.21760965983074,177.66306686401367,189.5022797808778,165.82385394714953,0.2976392590930202,0.4539658121625929,False
2025-10-03,189.1692307003317,190.33910041164867,185.35965145286306,187.59939575195312,137596900,-0.006723523591067093,183.98837280273438,177.63922576904298,178.69342346191405,190.20474485539341,167.1821020684347,0.29853916776362605,0.4441900387239126,False
2025-10-06,185.4796339074747,187.20943969833962,183.3098739831843,185.51962280273438,157678100,-0.011086245458746924,185.10967581612724,177.89119873046874,179.55530319213867,190.34289922482117,168.76770715945617,0.2976903154297295,0.428179393465542,False
2025-10-07,186.20955566811082,189.03924688644503,183.97980469837793,185.01968383789062,140088000,-0.002694803694029413,186.088139125279,178.06585083007812,180.26970672607422,190.47355105464996,170.06586239749848,0.2967748927636695,0.42433073036029434,False
2025-10-08,186.5495190429729,189.57918508139647,186.51950830089396,189.0892333984375,130168900,0.021995224919487466,187.12516566685267,178.31083221435546,180.85914154052733,191.683889016766,170.03439406428868,0.3016520840496928,0.4556592051343069,False
2025-10-09,192.20888438710807,195.27855455286462,191.039014711271,192.54885864257812,182997200,0.018296257179543973,187.9807870047433,178.6768000284831,181.62905654907226,193.484524000003,169.7735890981415,0.3054309701044169,0.4822923203172147,False
2025-10-10,193.4887469873255,195.59851591827854,182.03001384654092,183.139892578125,268774400,-0.04886534322137259,187.39799281529017,178.77679443359375,181.8960273742676,193.62831879046738,170.1637359580678,0.33842937951669927,0.40985959733050925,False
2025-10-13,187.9493639887039,190.08912842775598,185.93959015922437,188.29933166503906,153482800,0.02817212030804872,187.3165740966797,179.24840393066407,182.4244697570801,194.31774225769547,170.5311972564647,0.33152797319468363,0.4495783315239614,False
2025-10-14,184.74970821605342,184.77970370013514,179.6802578066599,180.01022338867188,205641400,-0.044020911827305276,186.23240661621094,179.55702412923176,182.68194046020508,194.09920323779835,171.26467768261182,0.35279604120893143,0.3857665716051728,False
2025-10-15,184.77971248532194,184.84969686580231,177.2705272995106,179.8102569580078,214450500,-0.0011108615216387507,185.41678292410714,179.86431070963542,183.1588882446289,193.09398278304275,173.22379370621508,0.3528089996287615,0.3842271768428034,False
2025-10-16,182.20999112544493,183.2598789113643,179.75026972003684,181.7900390625,179723300,0.011010395836064779,184.95540509905135,180.2029291788737,183.43735733032227,192.85221446983508,174.02250019080947,0.35359200953552833,0.399468065986881,False
2025-10-17,180.1602152773484,184.07979842608083,179.7302697995737,183.19989013671875,173135200,0.007755381326113531,184.11407034737724,180.7431833902995,183.76482238769532,192.6250147335292,174.90463004186142,0.34284845016989535,0.4103214744923278,False
2025-10-20,183.10990104163824,185.1796658652692,181.7100455780644,182.6199493408203,128544700,-0.0031656175965260047,182.6956547328404,181.2211140950521,183.71632766723633,192.5911575032464,174.84149783122626,0.3430853211621213,0.4058569360159163,False
2025-10-21,182.76991679751694,182.76991679751694,179.7802549646251,181.14010620117188,124240200,-0.008103403516373953,182.40997096470423,181.56806386311848,183.85281295776366,192.46411348944636,175.24151242608096,0.3427131202278135,0.39446470997708616,False
2025-10-22,181.12011433169937,183.4198648953589,176.74059027394597,180.2602081298828,162249600,-0.004857555235790012,181.2615247453962,181.66671956380208,184.01829528808594,192.18693759718778,175.8496529789841,0.32543375837832117,0.3876910206240125,False
2025-10-23,180.4001849787377,183.0098989665471,179.7702492811968,182.13999938964844,111363700,0.010428209748937878,181.56577845982142,181.8330342610677,184.24177017211915,191.90832911009693,176.57521123414136,0.3265897983549639,0.40216215365379737,False
2025-10-24,183.81980015643103,187.44940625639555,183.47984116964938,186.23953247070312,131296700,0.0225075935807193,182.48424639020647,182.1143361409505,184.64522476196288,191.7985986212881,177.49185090263765,0.33237418753781645,0.433721449542503,False
2025-10-27,189.9691435897376,191.97891738858848,188.4093020699799,191.46897888183594,153452700,0.028079142713459238,183.86695207868303,182.5722859700521,185.1271713256836,192.76439383727578,177.48994881409143,0.3409057932707916,0.47397911873555465,False
2025-10-28,193.0288146936141,203.12769700573313,191.8889404255143,201.0079345703125,297986200,0.04981984937812545,186.41095842633928,183.44385681152343,185.84959259033204,196.2799455246324,175.41923965603166,0.36215044281212905,0.547412536417462,False
2025-10-29,207.95717223581016,212.1667169482571,204.7575264516481,207.01727294921875,308829600,0.029896025705414164,189.8962903703962,184.6687225341797,186.83948364257813,200.9321075991877,172.74685968596856,0.35669527200347845,0.5936740213830787,False
2025-10-30,205.12746791137428,206.13736677538768,201.38788833732997,202.8677215576172,178864400,-0.020044469393717956,193.00023542131697,185.5569580078125,187.53940658569337,203.34311236396024,171.7357008074265,0.3545657837954036,0.5617296712379021,False
2025-10-31,206.42733011185774,207.94716749796044,202.04782138155986,202.4677734375,179802200,-0.0019714724306379994,196.17274475097656,186.41753082275392,188.2828254699707,205.43935197378056,171.12629896616085,0.35506694105076064,0.5586507642469472,False
2025-11-03,208.05714970598171,211.31678618801203,205.53742218982754,206.85728454589844,180267300,0.0216800483053341,199.7037854875837,187.1931121826172,189.3497085571289,208.33865746798355,170.36075964627426,0.3436951308041547,0.5924423881069669,False
2025-11-04,202.9777066091775,203.9476013046771,197.90825607143535,198.66818237304688,188919300,-0.039588173995557474,201.47930690220423,187.86837158203124,190.03213348388672,209.34412388573978,170.72014308203367,0.3544349537163395,0.5294005017686874,False
2025-11-05,198.7481902403631,202.89772869539195,194.6286320152979,195.18858337402344,171350300,-0.017514626436203384,202.01067897251673,188.47630564371744,190.33710098266602,209.778599920319,170.89560204501302,0.35819621170030486,0.5026136233088667,False
2025-11-06,196.39843756369172,197.59830279082226,186.35954634625867,188.05935668945312,223029800,-0.03652481390732354,200.16088213239397,188.82260080973307,190.11262588500978,209.55027194244906,170.6749798275705,0.3765116280671026,0.4477309403429013,False
