Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,BB_Middle,BB_Upper,BB_Lower,Volatility_30,Cumulative_Return,Daily_Return_Outlier
2025-06-02,454.49978904014216,459.44105553120437,454.2512329224997,459.3018798828125,16626500,0.0034973444039121393,455.0849347795759,453.19143458775113,453.19143458775113,461.5647194657331,444.81814970976916,0.14694434201683207,0.03045399351824174,False
2025-06-03,458.8047449110186,461.4593374660713,458.19825223653834,460.29608154296875,15743800,0.0021645930567710803,456.23681204659596,453.665077718099,453.665077718099,462.5287211964545,444.80143423974346,0.1411817409111652,0.032684507077933356,False
2025-06-04,461.3201414833542,463.00038321907994,460.3457906064832,461.1908874511719,14162700,0.0019439789824053921,458.1812308175223,454.135440826416,454.135440826416,463.4888368424043,444.78204481042775,0.13605564018530525,0.034692024055148485,False
2025-06-05,462.2745901279283,466.93750520910584,461.3499686746429,464.9788818359375,20131700,0.008213506571433937,459.17403302873885,454.77329029756436,454.77329029756436,465.24630674082545,444.30027385430327,0.13351373295859556,0.043190473794135764,False
2025-06-06,467.37499647452495,470.6062261334739,466.07256479314685,467.663330078125,15285600,0.0057732691678127335,461.02329799107144,455.4894036187066,455.4894036187066,467.328110722508,443.65069651490523,0.1298218120590113,0.04921309319264733,False
2025-06-09,466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,16469900,0.005038438066580442,463.02168927873885,456.25415199681333,456.25415199681333,469.55138644622804,442.95691754739863,0.12620883930599103,0.054499488381343886,False
2025-06-10,468.4686555284736,470.06934244703956,464.26307487233004,468.2002258300781,15375900,-0.0038708957762383367,464.5215584891183,456.85145568847656,456.85145568847656,470.85331454281953,442.8495968341336,0.1251664800994938,0.05041763076572314,False
2025-06-11,467.30536072753216,472.72389606625393,466.9474544926898,469.8903503417969,16399200,0.0036098327563218735,466.03419712611606,457.4723554338728,458.05958862304686,472.1892899846169,443.92988726147684,0.12187860688004043,0.05420946273707927,False
2025-06-12,472.2764779222473,477.6453141185156,470.7851412769109,476.104248046875,18950600,0.013224144102040203,468.2925066266741,458.3192596435547,459.38986053466795,475.0524913577738,443.7272297115621,0.12429046737482116,0.06815048058604889,False
2025-06-13,473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,16814500,-0.008165061896095782,469.86764090401783,458.9235017195992,460.4750549316406,476.55013491821984,444.3999749450614,0.12722073525446545,0.05942896579771939,False
2025-06-16,472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,15626100,0.008800795626047186,471.4953308105469,459.6505521138509,461.7113739013672,478.70461319922754,444.7181346035069,0.12594781239197603,0.06875278360601955,False
2025-06-17,472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,15414100,-0.0022958041499749893,472.58329119001115,460.2756921386719,462.66433868408205,480.47870060021455,444.84997676794956,0.12433573384423086,0.06629913653011954,False
2025-06-18,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500,0.0046021097802841915,473.64710780552457,460.9368708683894,463.76146392822267,482.4075207514798,445.1154071049655,0.1218663720159736,0.07120636221505339,False
2025-06-20,479.44488246554124,480.667759158903,474.1158234691147,474.64276123046875,37576200,-0.0059136689847386625,474.56747000558033,461.4444964373553,464.9957931518555,483.0530332568382,446.93855304687276,0.1224355770762483,0.06487160237456746,False
2025-06-23,475.44806772339973,484.932977511559,469.7810065395394,483.1930847167969,24864000,0.018014229194525555,476.46786063058033,462.22123173304965,466.5438003540039,485.289343610768,447.7982570972398,0.12913246442462034,0.08405444348248459,False
2025-06-24,486.1260537385937,489.009298556199,483.9884469122188,487.2793273925781,22305600,0.008456749082359494,478.0643005371094,463.0853039971713,468.5287689208984,487.22670462843917,449.83083321335766,0.12776185504884074,0.09322201990263279,False
2025-06-25,489.1982276680394,491.7036624656625,486.56353883181055,489.4268798828125,17495100,0.004407230862277567,480.5228794642857,463.96335652669273,470.098649597168,490.29693915282536,449.9003600415106,0.12550850783662007,0.09804010172806898,False
2025-06-26,490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,21578900,0.010522686147626192,483.1234872000558,465.59166564941404,472.09157409667966,493.71546439130924,450.4676838020501,0.12510888278342241,0.10959443309606098,False
2025-06-27,494.6763704185467,496.4162632322767,490.1824867596744,493.07568359375,34539200,-0.003035486574416879,485.6658630371094,467.044228108724,473.9438140869141,496.11461621423416,451.773011959594,0.12558566107276609,0.10622627409135021,False
2025-06-30,494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,28369000,0.0029640831673793944,488.1045575823103,468.51170349121094,475.7856170654297,498.39094768058186,453.1802864502775,0.12556014285193093,0.10950522076969715,False
2025-07-01,493.60258452282886,495.1734457101395,488.1443023264632,489.2080993652344,19945400,-0.010775936678783293,490.18532017299106,469.7637624104818,477.28092803955076,499.24254508021147,455.31931099889005,0.13188713255543508,0.09754926276590337,False
2025-07-02,487.1600396387865,490.6497772469701,485.87751191483574,488.2536926269531,16319600,-0.0019509217846548355,490.90826416015625,470.83156026204426,478.67880859375,499.62395052888974,457.7336666586102,0.13061649357219765,0.09540802999944153,False
2025-07-03,490.9580057562307,497.2415119784696,490.59014753996934,495.9589538574219,13984800,0.015781265655180343,492.14821079799106,472.1793975830078,480.4172119140625,501.01948681710763,459.8149370110173,0.13574570836105004,0.11269495512168048,False
2025-07-07,494.50736527479916,495.8694479262707,492.36978876052433,494.84539794921875,13981600,-0.0022452582003857913,492.9222848074777,473.6757049560547,481.91053771972656,502.127181725333,461.6938937141201,0.12901690450161832,0.11019666764916569,False
2025-07-08,494.36815380384166,495.3226311177228,491.25622643335066,493.7517395019531,11846600,-0.002210101279708887,492.8043954031808,475.0596649169922,483.21495819091797,502.92114839809045,463.5087679837455,0.1298274539041229,0.10774302057326568,False
2025-07-09,497.41047691930333,503.8530622357068,496.85371365827956,500.6019592285156,18659500,0.013873813859313744,493.87957763671875,476.8270650227865,484.744075012207,504.8805208560143,464.60762916839974,0.12725549635899938,0.12311164104465311,False
2025-07-10,500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,16492100,-0.004031706213070474,494.45764596121654,478.1788787841797,486.26324768066405,505.7173292692241,466.809166092104,0.11478456646491299,0.11858358486348153,False
2025-07-11,495.59103056526646,502.1131401056752,494.9248868769196,500.41302490234375,16459500,0.003669084607950124,496.058349609375,479.7020304361979,487.7893814086914,506.61407893024693,468.96468388713583,0.11073818768283747,0.12268776267740988,False
2025-07-14,498.6234399223271,501.05930198422453,498.1362796464767,500.1147766113281,12058800,-0.0005960042528345699,497.75279017857144,481.17149353027344,488.9899078369141,507.7392327416241,470.24058293220406,0.11128803128236689,0.12201863599624874,False
2025-07-15,500.11477392946824,505.36427783294863,499.88612172349406,502.89862060546875,14927200,0.005566410200881,498.7441711425781,482.678076171875,490.5239974975586,508.4997066475512,472.548288347566,0.11150759703091682,0.1282642519772368,False
2025-07-16,502.2623068754336,503.793421043838,498.99133023831314,502.69976806640625,15154400,-0.0003954127748910796,499.86622401646207,484.1246724446615,491.84035034179686,509.30118685460786,474.37951382898586,0.11197739230754036,0.12781812187855213,False
2025-07-17,502.75940886082554,510.40499725185873,502.6997578215743,508.7446594238281,17503100,0.012024854080743053,502.00806971958707,485.7396250406901,493.51363067626954,510.7039927327021,476.323268619837,0.11491715931906964,0.14137997022375948,False
2025-07-18,511.5085634207008,511.66767331118785,504.4992933518648,507.1041564941406,21209700,-0.003224609633338371,502.9369550432478,487.2700673421224,494.99552154541016,511.4555683300434,478.53547476077694,0.11643946679491854,0.13769946537647648,False
2025-07-21,503.7834776665751,509.1324405638626,502.6301736290422,507.1141357421875,14066800,1.9678892233532252e-05,504.1555916922433,488.67457580566406,496.6190902709961,510.88601090065987,482.3521696413323,0.11579023063058412,0.13772185404164983,False
2025-07-22,508.01886761548803,508.2475501614973,502.3517761230469,502.3517761230469,13868600,-0.009391100116289741,504.43255615234375,489.8308573404948,497.57702484130857,510.56359405171537,484.5904556309018,0.12077826447415452,0.1270373942058538,False
2025-07-23,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600,0.001187468877313691,504.8373456682478,490.92848002115886,498.3604736328125,510.6003942796607,486.1205529859643,0.12056713406836343,0.12837571603504205,False
2025-07-24,505.83158338819493,510.703277326071,504.37007217269974,507.9294128417969,16107000,0.009903820307622047,505.5560302734375,492.25278625488284,499.28560028076174,511.479323315225,487.0918772462985,0.1210619841359677,0.13955094636613752,False
2025-07-25,509.51021364184703,515.2966076642933,507.41241445610984,510.74310302734375,19125700,0.005539529931540388,506.705078125,493.6145446777344,500.09390716552736,513.090251692509,487.0975626385457,0.12131048728749529,0.14586352294204796,False
2025-07-28,511.110930710653,512.0256002286585,507.17377997770546,509.5400390625,14308000,-0.0023555168101395685,506.8187037876674,494.72907104492185,500.91712493896483,514.1257250736898,487.7085248042399,0.11804914704432587,0.14316442215163216,False
2025-07-29,512.5525759685828,514.6304711522027,508.60547322287385,509.6096496582031,16469200,0.0001366145746488634,507.17663138253346,495.975498453776,501.6707473754883,515.0652979428635,488.27619680811307,0.11404321348180081,0.14332059507291817,False
2025-07-30,512.1946027794743,512.9701269930791,506.49771598970693,510.2757568359375,26380400,0.001307092944925925,507.62829153878346,497.10559997558596,502.72413024902346,515.279294513443,490.16896598460386,0.11254274522304661,0.14481502135652646,False
2025-07-31,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.03947474498101644,511.6378609793527,498.94359029134114,504.83238372802737,520.841967244664,488.8228002113907,0.15482985224864898,0.19000630237501226,False
2025-08-01,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600,-0.017600839364810383,514.2285243443081,500.39747721354166,506.0885833740234,523.0792273723879,489.0979393756589,0.16664132178472857,0.1690611926037977,False
2025-08-04,525.218957545317,535.141297909759,525.0797515616827,532.54638671875,25349000,0.021999261369619383,517.7452348981585,502.327598063151,507.9736328125,527.8351392648667,488.1121263601333,0.1732170123934966,0.1947796753369675,False
2025-08-05,534.077432699505,534.196734767709,524.194840165689,524.701904296875,19171600,-0.01473013922826194,519.7393493652344,503.711225382487,509.5211410522461,529.5393144566115,489.5029676478807,0.1760090603649858,0.17718040437215632,False
2025-08-06,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,-0.005324358743501567,521.5062299455915,504.8655212402344,510.5864532470703,530.872015738474,490.30089075566667,0.17669750487971228,0.17091267359345874,False
2025-08-07,523.7573865594029,525.0399748350125,514.56081112672,517.8318481445312,16079100,-0.007810482678871522,522.6808297293527,505.812353515625,511.5488616943359,531.2548521196599,491.842871269012,0.17899482384284096,0.1617672804378858,False
2025-08-08,519.5817267008259,521.629826851029,516.4101479520375,519.0249633789062,15531000,0.0023040592011676075,523.9307163783482,506.6272867838542,512.479458618164,531.723671972348,493.23524526398,0.17714703643754298,0.1644440610299942,False
2025-08-11,519.2834381856256,524.5429245664681,516.7183220142601,518.7565307617188,20194400,-0.0005171863323104597,522.2646833147321,507.4833150227865,513.4115463256836,531.92614554318,494.89694710818725,0.17671570436296383,0.1638418264768895,False
2025-08-12,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,0.014316578986969253,522.9933122907366,508.53818664550784,514.5757827758789,533.2347315055353,495.91683404622256,0.18041606233737742,0.18050405991398444,False
2025-08-13,529.0367402367135,529.6233593434064,516.3703308668756,517.5733642578125,19619200,-0.01636308970619149,520.8543090820312,509.4836954752604,515.3194625854492,533.1527686386195,497.4861565322788,0.18456840092576077,0.1611873660830887,False
2025-08-14,519.5418962511537,522.9123315064297,517.1358902118243,519.4623413085938,20269100,0.0036496797965830385,520.1058000837054,510.52398376464845,515.8553466796875,533.4999032876506,498.21079007172443,0.18425455966834264,0.1654253281531297,False
2025-08-15,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,-0.004421169114183443,519.4283011300223,511.2308756510417,516.3584243774415,533.5195265082274,499.1973222466556,0.18051528037936154,0.160272785687412,False
2025-08-18,518.5775217659684,519.8003983365775,511.0512359172718,514.1134033203125,23760600,-0.005901990536563151,518.8970947265625,511.8731424967448,516.7083877563476,533.3534441425484,500.0633313701469,0.18147580973017288,0.15342486668645305,False
2025-08-19,512.0256106523992,512.1846598699071,505.61285057663105,506.8258056640625,21481000,-0.014175078123200624,517.1543579101562,512.3089447021484,516.9320892333984,532.869977353279,500.9942011135178,0.18674457917821288,0.13707497909193034,False
2025-08-20,506.925219770199,508.0486982628479,501.52658824278717,502.7991943359375,27723000,-0.007944763828371282,514.874738420759,512.3821858723958,516.9246337890625,532.8901799464612,500.95908763166375,0.18430173615971387,0.1280411869278948,False
2025-08-21,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,-0.001287469977040212,511.44166782924106,512.5011250813802,516.6357559204101,533.4719364189059,499.79957542191437,0.18392407401268068,0.1265888677668603,False
2025-08-22,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,0.005929802111420912,509.66397530691967,512.6583414713542,516.355076599121,533.7817059072962,498.9284472909459,0.1843998055986363,0.13326931681364762,False
2025-08-25,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,-0.005855335195253941,507.1938999720982,512.726909383138,515.9866653442383,534.3084720710208,497.6648586174558,0.18526900632306903,0.1266336450972072,False
2025-08-26,502.2713680297872,502.88882606141556,496.4456179190968,499.96099853515625,30835700,-0.00440250800265396,504.736083984375,512.6289886474609,515.5042327880859,535.0033377738918,496.00512780228,0.18501350603619035,0.12167363145860755,False
2025-08-27,499.9211487290224,505.1892506185915,497.82983904056124,504.6415100097656,17277900,0.00936175319339494,503.3829563685826,512.6937133789063,515.2225204467774,535.196694566781,495.2483463267737,0.18704206556968164,0.13217446315986203,False
2025-08-28,504.9900522378754,508.9734875719172,503.4066403395377,507.5295104980469,18015600,0.005722875409566175,503.48348563058033,512.6532084147135,514.0780578613281,532.9803384098,495.1757773128564,0.184452388845692,0.13865375655441836,False
2025-08-29,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,-0.005788381951071675,503.73956298828125,512.5694610595704,513.2534973144532,532.3073314750499,494.19966315385653,0.1849889230477982,0.1320627937014589,False
2025-09-02,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,-0.0030985586346867766,503.86475917271207,512.4332641601562,511.77758941650393,529.0265728192085,494.5286060137994,0.1851919620397705,0.12855503075702757,False
2025-09-03,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,0.00045537194199019027,503.5972987583705,512.463448079427,510.7053588867187,527.2221397811644,494.18857799227305,0.18313495119487638,0.1290689430530263,False
2025-09-04,502.2116394820944,506.04570238922344,501.0664078062513,505.866455078125,15509500,0.005184547565648234,504.12510463169644,512.5607198079427,509.903271484375,525.670416737574,494.136126231176,0.18370222796667954,0.134922654693181,False
2025-09-05,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,-0.025533004123011738,503.1235569545201,512.0614115397135,508.65918731689453,525.6697364900648,491.64863814372427,0.19584120373805064,0.10594466987160067,False
2025-09-08,496.04724781279185,499.1244784694731,492.9800158612091,496.13690185546875,16771000,0.006464623177218298,501.9086129324777,511.5745381673177,507.51478424072263,524.6680829682232,490.36148551322214,0.19612467294264016,0.11309418541717364,False
2025-09-09,499.3535217605099,500.17013335375145,495.6389875077243,496.3460388183594,14410500,0.00042153075513740035,500.31097412109375,511.1347381591797,506.3942596435547,523.3826263992632,489.40589288784616,0.19610992601140176,0.11356338884969164,False
2025-09-10,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,0.003932485859952983,499.411856515067,510.75768025716144,504.99998779296874,519.5525042895554,490.4474712963821,0.19657563566071637,0.11794246113050444,False
2025-09-11,500.17012751524385,501.08633106619584,495.8182290284252,498.9352722167969,18881600,0.0012790734278176341,498.8271484375,510.3796641031901,504.06808319091795,517.5803139340786,490.5558524477573,0.1965731982136149,0.11937239162636559,False
2025-09-12,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,0.01774414523211698,499.4744567871094,509.6253204345703,503.48438873291013,515.0675051315696,491.9012723342506,0.16566380010868298,0.13923469791220588,False
2025-09-15,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,0.010707959006712509,500.52579607282365,509.36341654459636,503.28739471435546,513.9914693331109,492.5833200956001,0.16188069129104168,0.15143357635647425,False
2025-09-16,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,-0.012263262823754228,502.523202078683,508.5096038818359,502.9283248901367,512.5281480931764,493.32850168709706,0.15064895329727737,0.13731324378551957,False
2025-09-17,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,0.0019251529153794245,504.2047773088728,507.9498046875,502.98243103027346,512.6863794635035,493.2784825970434,0.1456848747727455,0.13950274569249288,False
2025-09-18,509.37184097126715,510.9453149965379,505.55771489166153,506.3444519042969,18913700,-0.003078267683711111,505.6331220354353,507.43101298014324,503.1596939086914,512.9783934504643,493.34099436691844,0.14525608823226083,0.1359950512149275,False
2025-09-19,508.44568153944795,517.1494779837726,508.1967168320822,515.78515625,52474100,0.018644826284158533,508.1312997000558,507.3627899169922,503.8413589477539,515.1459998651297,492.5367180303781,0.15437733901601047,0.15717548160449368,False
2025-09-22,513.4548737162081,515.5959337012963,510.4174557013089,512.319580078125,20009300,-0.006719030452662422,510.0433436802455,507.1392771402995,504.200862121582,516.1186669136249,492.28305732953913,0.1553751326423678,0.14940038430451885,False
2025-09-23,511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,19799600,-0.010146662244378102,509.9480285644531,506.7514343261719,504.4483337402344,516.3942522332518,492.50241524721696,0.15793078065416086,0.13773780682142256,False
2025-09-24,508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,13533700,0.0018065456770510746,509.20682198660717,506.1465688069662,504.8521530151367,516.7050434525447,492.99926257772864,0.15162510503239285,0.13979318213795344,False
2025-09-25,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,-0.006115801241625585,508.9208679199219,505.7251342773437,504.8665939331055,516.7191075531088,493.0140803131022,0.14545946597657933,0.13282243357943768,False
2025-09-26,507.94778361103766,511.8117209714621,504.52202659403474,509.34197998046875,16213100,0.008737149193587035,509.125732421875,505.3877888997396,504.95721740722655,516.9226375761843,492.99179723826876,0.14753922549577597,0.14272007219146365,False
2025-09-29,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,0.0061392016521393256,510.0006583077567,505.2312296549479,505.3510772705078,517.7756146505272,492.92653989048836,0.14834360702760355,0.1497354611465942,False
2025-09-30,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.006510017339799168,510.0035095214844,505.28762003580727,505.9899215698242,519.2006205578442,492.7792225818042,0.14860433441849347,0.1572202589348406,False
2025-10-01,512.6681599915194,518.3545363078492,509.5710533372991,517.557861328125,22632300,0.003398079103759999,510.75183541434154,505.6453552246094,506.7049499511719,520.8106177950814,492.5992821072624,0.14248399402677953,0.1611525849151747,False
2025-10-02,515.496404228155,519.439966484546,508.5652045551738,513.604248046875,21222900,-0.007638978318490808,511.677978515625,506.0055236816406,507.0918395996094,521.5214176205227,492.6622615786961,0.1423247421368632,0.1522825654945481,False
2025-10-03,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,0.003121608690878075,512.7022835867746,506.440712483724,508.20470733642577,521.4244551747812,494.9849594980704,0.1423504899424636,0.15587954076534327,False
2025-10-06,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,0.02168765904212222,515.7666887555804,507.1491007486979,509.71692047119143,524.0007658016118,495.4330751407711,0.1540400226561475,0.18094786213922687,False
2025-10-07,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,-0.008683906700529431,517.5478515625,507.8037109375,510.99012451171876,524.7869826352103,497.1932663882273,0.155412962082552,0.17069262108622008,False
2025-10-08,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.001660362669058335,519.0060773577009,508.56089477539064,512.2090545654297,525.5857175565314,498.83239157432797,0.15446154274143648,0.17263639541121378,False
2025-10-09,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,-0.004667933745094888,519.63916015625,509.0807342529297,513.2741256713867,525.5473653580036,501.0008859847698,0.153628369222461,0.1671626064103473,False
2025-10-10,517.4881335274953,521.4118200258811,507.5195762105422,508.84405517578125,24133800,-0.02189895346520787,518.3943307059152,509.1245524088542,513.3269058227539,525.5095609186596,501.1442507268482,0.1666503246622398,0.1416029668062364,False
2025-10-13,514.2714464494894,514.2714464494894,509.56105349845876,511.9212341308594,14284200,0.006047390990968848,518.1539001464844,509.3688690185547,513.2616760253907,525.4605694411455,501.06278260963586,0.16652231187995098,0.14850668630296382,False
2025-10-14,508.11707238992415,513.1461778212379,503.9045785101632,511.4432373046875,14684300,-0.0009337311959395356,517.6161455426898,509.6493693033854,513.4872375488281,525.3556937515302,501.618781346126,0.16622988308742892,0.14743428978121753,False
2025-10-15,512.8274957075639,515.0482414945574,507.888013925759,511.3038024902344,14694700,-0.00027263008733469096,515.4622366768973,509.91758626302084,513.65703125,525.2841166957353,502.0299458042648,0.16624901549061746,0.14712146467058362,False
2025-10-16,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,-0.0035447995371724605,513.702410016741,510.0384155273438,513.8143753051758,525.1051016623549,502.5236489479967,0.16607400793632882,0.14305514903353878,False
2025-10-17,506.93203901166436,513.3453425707617,505.2091921192977,511.4532470703125,19867800,0.0038507309847994886,512.0990862165179,510.6551849365234,513.5977798461914,524.8955212142912,502.30003847809166,0.14712455480910566,0.14745674691325683,False
2025-10-20,512.4788764440519,516.5519656323323,511.30377036778043,514.6498413085938,14665600,0.006250022375636322,511.30096435546875,511.27228291829425,513.7142929077148,525.0045923573889,502.42399345804074,0.14706001955458994,0.15462837725653955,False
2025-10-21,515.3569857054445,516.5420602391357,510.91543308707116,515.5162963867188,15586200,0.0016835817454483593,512.2541416713169,511.9112915039062,514.1340454101562,525.008851669542,503.2592391507705,0.14704273158957482,0.1565722885152654,False
2025-10-22,518.9919195722497,523.0549803520576,515.5661623300699,518.3843994140625,18962700,0.005563554532507453,513.1774509974888,512.5808410644531,514.6513961791992,525.2868373864853,504.0159549719131,0.1473715770423048,0.16300694151320694,False
2025-10-23,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500,3.838360290164822e-05,514.1718880789621,513.2298085530599,515.3250946044922,525.0344781162755,505.61571109270886,0.14742134154588687,0.16305158190982194,False
2025-10-24,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400,0.00585904386582925,515.6201520647321,513.6849151611328,515.930078125,525.5774077443809,506.2827485056191,0.13973827152645857,0.1698659521464536,False
2025-10-27,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700,0.015106808844357555,518.4526715959821,514.2213531494141,516.7725799560546,527.9663170065968,505.5788429055125,0.14295954475557918,0.1875388934590525,False
2025-10-28,547.7224103521172,551.4269763883988,538.5306518978505,539.8252563476562,29986700,0.01984868712814336,522.5058157784598,515.3177947998047,517.9735870361328,533.1692605772549,502.77791349501075,0.1471695482001069,0.21110998140782278,False
2025-10-29,542.6833492925585,544.0078586434945,534.507325873603,539.307373046875,36023000,-0.0009593535958009047,526.0283203125,516.364442952474,519.0610626220703,536.9973292226133,501.12479602152723,0.1474432126536552,0.20994809869224884,False
2025-10-30,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100,-0.02915704505607286,527.1806727818081,516.9390533447265,519.5599884033203,537.4120783550328,501.70789845160783,0.17255009601222618,0.17466958746316918,False
2025-10-31,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,-0.01512103683912347,526.7922799246652,516.9350697835287,519.582894897461,537.4126317142486,501.75315808067324,0.17058193385406348,0.15690736535734073,False
2025-11-03,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700,-0.0015062732980567484,526.2900826590402,517.0207143147786,519.0082824707031,536.6553253104048,501.36123963100135,0.16945019244249626,0.1551647466845778,False
2025-11-04,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700,-0.005222061797499733,524.9698660714286,517.190010579427,518.527783203125,536.3757910478681,500.6797753583818,0.16742061706251182,0.1491324049910978,False
2025-11-05,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300,-0.013940547578869977,521.5042681012835,517.0907572428385,517.6469467163085,536.3511632719557,498.9427301606615,0.17240623759746182,0.13311287002489802,False
2025-11-06,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500,-0.019835950877711617,515.1065804617746,516.761127726237,516.3871841430664,537.5846945833164,495.1896737028165,0.18091536676732672,0.11063649879618143,False
