Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,BB_Middle,BB_Upper,BB_Lower,Volatility_30,Cumulative_Return,Daily_Return_Outlier
2025-05-20,134.2583525069389,134.54829272140586,132.58874781513978,134.3483428955078,161514200,-0.00877770099864661,132.60446711948939,126.61289353804155,126.61289353804155,144.855223950627,108.3705631254561,0.40986076061026117,0.18354756993522803,False
2025-05-21,133.02864907239967,137.36762292180558,130.55922977564506,131.76895141601562,270608700,-0.019199280198776703,133.86131286621094,127.04256502787273,127.04256502787273,144.6888478605085,109.39628219523696,0.42624491599502684,0.16082430851146023,False
2025-05-22,132.19884131725317,134.21836966107523,131.51900885300861,132.7987060546875,187344000,0.0078148503695743,134.27550179617745,127.48534510685847,127.48534510685847,144.67943831661955,110.29125189709738,0.4073862088905509,0.16989597678784185,False
2025-05-23,129.96937433382988,132.64873565144939,129.12957588399638,131.25906372070312,198821300,-0.01159380523896325,133.6970672607422,127.7548964364188,127.7548964364188,144.3971435593248,111.1126493135128,0.40533680272991895,0.15633243068311686,False
2025-05-27,134.1183754403962,135.6280293045703,133.27857708527512,135.4680633544922,192953600,0.03206635423474524,133.79275512695312,128.26910756429035,128.26910756429035,144.79321128210853,111.74500384647217,0.3990625912552438,0.19341179601852576,False
2025-05-28,135.9979578766118,137.2176717346689,134.75824445795843,134.7782440185547,304021100,-0.005092117794083917,133.70848955426897,128.67592859268188,128.67592859268188,144.9681092665652,112.38374791879858,0.3916287297503412,0.18733480257635016,False
2025-05-29,142.21648797143945,143.45620133736625,137.87751407348716,139.15721130371094,369241900,0.03249016424752793,134.2255118233817,129.29247463450713,129.29247463450713,145.8663766385917,112.71857263042257,0.38716453751006147,0.22591150532886184,False
2025-05-30,138.6873257641086,139.58710766728817,132.88868890141003,135.09817504882812,333170900,-0.029168709381678815,134.33263070242745,129.61501354641385,129.61501354641385,145.92531706413178,113.30471002869592,0.4086477971396661,0.19015324890226792,False
2025-06-02,135.45808684638126,138.08745689917103,135.36809645457458,137.34764099121094,197663100,0.016650601990513936,135.12958635602678,130.02199393824526,130.02199393824526,146.26498903030475,113.77899884618579,0.39709265752934986,0.20997001695745676,False
2025-06-03,138.74729436292043,141.9665367692297,137.91748812723765,141.1867218017578,225578800,0.027951559872750442,136.32787431989397,130.5802303314209,130.5802303314209,147.15970777779853,114.00075288504327,0.39084880863729743,0.24379056633067608,False
2025-06-04,142.15650682982962,142.3564566649135,139.5071219355859,141.88656616210938,167120800,0.00495687095373043,137.84608895438058,131.11862727573939,131.9988956451416,147.23026990126664,116.76752138901657,0.38120602510860263,0.24995587566144462,False
2025-06-05,142.13651043477643,143.96608121416313,138.79730082341692,139.95703125,231397900,-0.013599137425771679,138.48737008231026,131.52037291093305,133.1451259613037,147.02456866212452,119.26568326048289,0.38158099787558086,0.23295755393217377,False
2025-06-06,142.47640682683559,143.23623746842864,141.47664251332282,141.6865997314453,153986200,0.012357853449719514,139.47427804129464,131.96238277269447,134.36233825683593,146.57649714507502,122.14817936859683,0.37245051345757657,0.24819426269339218,False
2025-06-09,143.15627066728982,144.96584183837217,141.9065651342004,142.59640502929688,185114500,0.0064212515479658006,139.96559143066406,132.40546703338623,135.66103248596193,145.1533956553505,126.16866931657334,0.3641239257077719,0.2562092320348741,False
2025-06-10,142.65638139553192,144.25599524562207,141.4966510569608,143.92608642578125,155881900,0.009324789052088667,141.22672162737166,132.86629180908204,136.70878524780272,144.83046280039537,128.58710769521008,0.35613188464707424,0.2679231181288857,False
2025-06-11,144.5859620448177,144.96590375929992,141.84641202362192,142.80625915527344,167694000,-0.007780571947151982,142.00652422223772,133.248598245474,137.3541290283203,145.24549252033052,129.4627655363101,0.35326464536365193,0.25805795108482665,False
2025-06-12,141.94641106631286,144.9759063720703,141.82643588786814,144.9759063720703,162365000,0.015192942029507384,142.54783630371094,133.6829429909035,137.83751907348633,146.3603261614736,129.31471198549906,0.34658730951056704,0.27717155260541926,False
2025-06-13,142.4563055840922,143.556128789635,140.8265869783813,141.94639587402344,180820600,-0.02089664809731795,142.55638340541296,133.9780663081578,138.1949264526367,146.78037980620434,129.60947309906908,0.3524603437320192,0.2504829481107187,False
2025-06-16,143.32618096280035,146.1556971839991,143.1761967394354,144.66595458984375,183133700,0.019159054367494432,143.22908673967635,134.34661417994005,138.65981903076172,147.6003631847025,129.71927487682095,0.347333861332445,0.2744410188991966,False
2025-06-17,144.46598768948277,145.1958620737219,143.75609899624828,144.09603881835938,139108000,-0.003939529332248171,143.5732923235212,134.6715950012207,139.08771820068358,148.21637106659966,129.9590653347675,0.34317708543411024,0.26942032112302305,False
2025-06-18,143.9860537050978,145.62578045463974,143.0962022725339,145.455810546875,161494100,0.009436565638210936,143.98177882603235,135.73634668986003,139.64309158325196,148.90819952888825,130.37798363761567,0.33721967606660197,0.2813992893057793,False
2025-06-20,145.42582047781178,146.17569581398777,142.6262828381709,143.8260955810547,242956200,-0.011204192941437152,143.96749441964286,136.62946904500325,140.2459487915039,148.90288726470698,131.58901031830084,0.33494062932409074,0.2670422444333769,False
2025-06-23,142.47632119978937,144.7559411184857,142.00639807778802,144.1460418701172,154308900,0.002224535733727162,144.15889195033483,137.5229253133138,140.81331558227538,148.88260072438626,132.7440304401645,0.33499189049844685,0.26986082518226073,False
2025-06-24,145.53578955415,147.93539956519925,145.47580197371775,147.87539672851562,187566100,0.025872058712224533,144.57310485839844,138.5646878560384,141.644132232666,148.95774762772749,134.33051683760453,0.3368484058455745,0.30271473900773005,False
2025-06-25,149.24520677628502,154.4243389252029,149.23519867353343,154.28436279296875,269146500,0.043340313576431866,146.3356715611049,139.60846557617188,142.58494720458984,151.26646482354906,133.90342958563062,0.3249261730629749,0.3591748042969647,False
2025-06-26,155.95406403411533,156.69394650127538,153.97439748110884,154.99423217773438,198145700,0.004601045575293838,147.81113978794642,140.44496053059896,143.59574661254882,153.11705771031012,134.07443551478752,0.29052794567533907,0.36542842951632615,False
2025-06-27,156.01407794562124,158.68364793378802,155.23420870961348,157.7238006591797,263234500,0.017610774562986764,149.7579629080636,141.19215037027996,144.52407608032226,155.69997484120066,133.34817731944386,0.2727667877538689,0.3894746817704313,False
2025-06-30,158.37368067249696,158.6336472456001,155.93409881773164,157.96376037597656,194580300,0.0015213919255940844,151.54481288364954,141.9643341064453,145.6673553466797,157.44524847774557,133.88946221561383,0.2716733205693076,0.39158861733209416,False
2025-07-01,156.26402965591922,157.17388214393176,151.46483925954294,153.2745361328125,213143600,-0.02968544324345679,152.89459010532923,142.56121520996095,146.46370010375978,158.0248181929784,134.90258201454117,0.2901417473117577,0.35027869241404175,False
2025-07-02,152.9545671877056,157.57380961936815,152.94457434216997,157.22386169433594,171224100,0.025766351418616162,154.76285008021765,143.28407541910806,147.26555709838868,159.49113407674267,135.0399801200347,0.29652567841185273,0.3850704477158515,False
2025-07-03,158.34368228178877,160.95324924613055,157.74379112425564,159.3135223388672,143716100,0.013290989179453039,156.39686802455358,144.11624806722006,148.13690490722655,161.20347504486566,135.07033476958745,0.29442377593001423,0.4034794040492231,False
2025-07-07,158.17371270193448,159.28352889047815,157.31385497697042,158.21371459960938,140139000,-0.006903417381724064,156.9582039969308,144.99774017333985,149.04973907470702,162.2602524174612,135.83922573195284,0.28740161012662424,0.39379059993641796,False
2025-07-08,159.3035323273478,160.19338386133896,158.36368604860908,159.97341918945312,138133000,0.011122326495506485,157.66951642717635,145.9035639444987,149.9640800476074,163.55470743847135,136.37345265674347,0.2877155032220926,0.40929279405527863,False
2025-07-09,161.1932080055649,164.39267314506114,161.13322041798892,162.85293579101562,183656400,0.017999969095818136,158.4022500174386,146.95669301350912,150.97690658569337,165.25735395772958,136.69645921365716,0.284413374099061,0.4346600207952329,False
2025-07-10,164.29270331195812,164.4726660794993,161.5831469026993,164.07273864746094,167704100,0.007490211033165828,159.27496119907923,147.9101821899414,151.98423919677734,166.99416899160337,136.9743094019513,0.2746198596339546,0.44540592711183535,False
2025-07-11,163.6927958392512,167.862101078866,163.44283738179527,164.89259338378906,193633300,0.0049968979800461,160.93468366350447,148.91399383544922,153.08855590820312,168.49986717663288,137.67724463977336,0.27245125934599035,0.45262847306936704,False
2025-07-14,165.3425116109199,165.4625020418882,161.99307751467913,164.04273986816406,136975800,-0.005153982348054642,161.9088091169085,149.74351145426434,154.04189758300782,169.6971795439456,138.38661562207005,0.2634058391402994,0.4451416515608859,False
2025-07-15,171.1615549258278,172.37134531045626,169.17188012202328,170.671630859375,230627400,0.040409535932759866,163.5313960484096,150.92929331461588,155.4781593322754,171.72077523558153,139.23554342896927,0.26070385173181104,0.5035391550575634,False
2025-07-16,171.03157616389174,171.72146396229547,168.87193138356372,171.34152221679688,158831500,0.00392503050477,165.40679713657923,152.0624226888021,156.81193771362305,173.68496464244663,139.93891078479948,0.2596205191593203,0.5094405921062806,False
2025-07-17,171.99141956059896,174.13106334471073,170.80161486292053,172.97125244140625,160841100,0.009511589505708296,167.26363045828683,153.12190704345704,158.25569839477538,175.48517679930043,141.02621999025033,0.2524154132245424,0.5237977714016488,False
2025-07-18,173.61115431570738,174.22105359276725,171.23154479926822,172.38136291503906,146456400,-0.0034103327462868815,168.62483433314733,154.13840026855468,159.6019760131836,176.82808165879658,142.3758703675706,0.2541377162815825,0.5186011139631188,False
2025-07-21,172.72129949000853,173.35119970444802,170.97159023323564,171.35153198242188,123126100,-0.0059741431161833836,169.66466195242745,155.18488362630208,160.97824783325194,177.27031939066768,144.6861762758362,0.2497863093386723,0.5095287735719076,False
2025-07-22,171.31154005146294,171.36153479867312,164.55266825003173,167.00225830078125,193114300,-0.02538216980801078,169.9660426548549,156.02873891194662,162.12105865478514,176.54067462385223,147.70144268571806,0.26602531221928893,0.4712136579110273,False
2025-07-23,169.5018251648929,171.23153339032083,167.94208685699226,170.75161743164062,154082200,0.022450948681822958,170.92445373535156,156.96724599202474,163.2648696899414,176.50775759015184,150.02198178973097,0.2704596209135173,0.5042438002447849,False
2025-07-24,172.41134882841166,173.80111724784433,171.27153886755505,173.7111358642578,128984600,0.017332301017892293,171.3586687360491,157.9600809733073,164.23620834350587,177.55522424648603,150.9171924405257,0.27226256146277067,0.5303158065949258,False
2025-07-25,173.58115848322245,174.69097468726906,172.9312725713388,173.47117614746094,122316800,-0.0013813721014661606,171.66290501185827,158.98224487304688,165.1600555419922,178.3424402071158,151.9776708768686,0.26998218438184135,0.528201871033263,False
2025-07-28,173.99108478739527,176.97058528484683,173.94109004538618,176.7206268310547,140023500,0.01873193435220344,172.19852992466517,160.0404022216797,166.10989685058593,179.76533696605276,152.4544567351191,0.2711482671910058,0.5568280481583725,False
2025-07-29,177.93044011853775,179.35020236643535,174.99092613442062,175.4808349609375,154077500,-0.007015547037994785,172.6413116455078,161.15821685791016,166.985750579834,180.68822833543524,153.28327282423274,0.2616628245940371,0.5459060477564479,False
2025-07-30,176.48066791766442,179.86011122312902,176.01074478620916,179.24021911621094,174312200,0.021423331819171443,173.76826695033483,162.3106923421224,168.2840347290039,181.4254819929705,155.1425874650373,0.26264069057592093,0.5790245059787982,False
2025-07-31,182.86960179799485,183.26954448460754,175.9007587673991,177.84043884277344,221685400,-0.007809521101566741,175.3165784563337,163.43550567626954,169.3148635864258,182.03086296783644,156.59886420501513,0.2643140206765206,0.5666930807794657,False
2025-08-01,174.06106522140865,176.51065501732398,170.86160006411595,173.69113159179688,204529000,-0.02333162962246693,175.73650905064173,164.3766830444336,170.03374404907225,181.97084370374364,158.09664439440087,0.2785522894510216,0.5301395780866376,False
2025-08-04,175.1309006070304,180.17005649193501,174.49100755408614,179.9700927734375,148174600,0.03615015415062883,176.63064575195312,165.58148295084635,171.12156295776367,182.47427266454184,159.7688532509855,0.2867124117002235,0.5854543597064477,False
2025-08-05,179.59015184800575,180.23004490386853,175.87076869322405,178.23037719726562,156407600,-0.009666692667442134,177.31053161621094,166.7176274617513,172.0344108581543,182.51534481250212,161.55347690380648,0.29071387273404486,0.5701282596729091,False
2025-08-06,176.30069964693718,179.87009845787975,176.22071111043454,179.3901824951172,137192300,0.00650733795265368,177.69189671107702,167.76812032063802,172.86127319335938,182.8919761038941,162.83057028282465,0.28530870424627497,0.5803456148876127,False
2025-08-07,181.53984513179375,183.84945895635624,178.7703010091291,180.73997497558594,151878400,0.00752433863266444,178.44320242745536,168.64997406005858,173.69463500976562,183.41565962703206,163.97361039249918,0.2632810165300907,0.5922366704506734,False
2025-08-08,181.51984435483087,183.2695536485861,180.37002623661053,182.66964721679688,123396700,0.010676510503399017,178.93312072753906,169.572487894694,174.583487701416,184.16571624483487,165.00125915799714,0.2637049361585741,0.6092362019866371,False
2025-08-11,182.01974653412333,183.80944232526838,180.2200426409657,182.0297393798828,138323200,-0.0035030879331288123,179.5315922328404,170.38268585205077,175.48283767700195,184.24043209472228,166.72524325928163,0.2624625447148855,0.6035989060659037,False
2025-08-12,182.9295986692803,184.44933506001817,179.4301803710301,183.1295623779297,145485700,0.0060419962243181136,180.87993948800224,171.22154591878254,176.1057342529297,185.18860557790592,167.02286292795347,0.2622807672473247,0.6132878446016745,False
2025-08-13,182.58965738273272,183.93943921657484,179.3202115957667,181.55982971191406,179871700,-0.00857170543975927,181.10704476492745,172.16438903808594,176.61664962768555,185.72069002858908,167.51260922678202,0.24450393946123328,0.5994592164082049,False
2025-08-14,179.72011917648817,182.98957985829236,179.43017409752198,181.98974609375,129554000,0.0023679047425748667,181.64409746442522,172.98991851806642,177.06757431030275,186.3037896869843,167.8313589336212,0.23717416462256566,0.6032465834722929,False
2025-08-15,181.84978375259033,181.86976944489334,178.01041021115256,180.42001342773438,156602200,-0.008625390714084524,181.79121616908483,173.69346822102864,177.4695068359375,186.54531307233327,168.39370059954172,0.23901142453266142,0.5894179552788232,False
2025-08-18,180.56998232776263,182.90958965389834,180.55997422620712,181.979736328125,132008000,0.008644955017783396,181.96832493373327,174.4856689453125,178.00091705322265,186.80908726616877,169.19274684027653,0.23693753911649715,0.6031584020066658,False
2025-08-19,182.39967416584764,182.46966985536903,175.46084035755914,175.61080932617188,185229200,-0.03499800104375028,180.95991952078683,175.0069152832031,178.43134460449218,185.6797216995465,171.18296750943787,0.26253659916790434,0.5470510625799394,False
2025-08-20,175.1408920976954,175.9707560164781,168.77195541250927,175.370849609375,215142700,-0.0013664290809751733,180.00864955357142,175.42417907714844,178.6623062133789,185.13299583419783,172.19161659256,0.2590558375827892,0.5449371270182766,False
2025-08-21,174.8209444570093,176.87059152353538,173.78110877087863,174.95091247558594,140040900,-0.0023945663416949925,178.84027099609375,175.78678487141926,178.72429504394532,185.0165654592412,172.43202462864943,0.2590184548754392,0.5412376725738837,False
2025-08-22,172.58132291943235,178.56032512128596,171.17155351749952,177.96043395996094,172789400,0.017202090813873028,178.3260716029576,176.22237955729167,178.94875793457032,184.7533971314978,173.14411873764286,0.2625266312545935,0.5677501829832619,False
2025-08-25,178.3203719824875,181.87977802218637,176.54066896263805,179.78012084960938,163012800,0.010225232930471728,178.01041085379464,176.74695892333983,179.10173263549805,184.8197428319227,173.3837224390734,0.2623240136475313,0.5837807937810553,False
2025-08-26,180.03006938032237,182.35968393651802,178.7802771456414,181.7397918701172,168688200,0.01090037658917331,178.1989506312779,177.11589762369792,179.41468048095703,184.98138643986832,173.84797452204575,0.2388314053980109,0.6010446008679686,False
2025-08-27,181.94976597929116,182.45969102424806,179.07025476697962,181.56983947753906,235518900,-0.0009351413404258269,178.14039393833704,177.45684153238932,179.53116149902343,185.1793925092464,173.88293048880044,0.23894282543555512,0.5995473978738315,False
2025-08-28,180.7899615720414,184.43934897141472,176.3806906932069,180.1400604248047,281787800,-0.007874540490031334,178.7874298095703,177.6958017985026,179.646142578125,185.24284726962722,174.04943788662277,0.23953383701577655,0.5869516971235498,False
2025-08-29,178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,-0.03324642868305783,178.61317225864954,177.75479125976562,179.66913833618165,185.16570352874484,174.17257314361845,0.259580237070258,0.5341912207016741,False
2025-09-02,169.9717482776903,172.351357635579,167.19221149694363,170.75161743164062,231164900,-0.019520005102879878,178.01327296665735,177.73479410807292,179.2082145690918,185.99350327612822,172.4229258620554,0.26540593090262976,0.504243800244784,False
2025-09-03,171.03158891427162,172.38137081666613,168.851958278929,170.59165954589844,164424900,-0.0009367869432114206,176.96059090750558,177.85444081624348,178.82627868652344,186.62725072654695,171.02530664649993,0.2543002209134725,0.502834644293308,False
2025-09-04,170.54166973363456,171.83144870716828,169.381858788342,171.63148498535156,141670100,0.006095406083867605,175.79650006975447,177.8837697347005,178.43834381103517,186.8676065271052,170.00908109496513,0.24651753155139852,0.5119950317271804,False
2025-09-05,168.00209055003162,169.0019244592772,164.04275681292185,166.9922637939453,224441400,-0.027030129068697395,173.68971034458704,177.65980733235676,177.75095825195314,187.52487085322107,167.9770456506852,0.2533012565281649,0.47112561086836546,False
2025-09-08,167.5221599855096,170.93159698121408,167.32219627229085,168.2820281982422,163769100,0.007723497933343371,171.79145159040178,177.4868357340495,177.03157730102538,187.38208150415082,166.68107309789994,0.25461279331097253,0.4824878464835958,False
2025-09-09,169.0618925540675,170.95157781434446,166.71229229208453,170.7316131591797,157548400,0.014556426417988044,170.4473876953125,177.28720194498698,176.46667098999023,186.90150126068943,166.03184071929104,0.2520921063806772,0.5040675717364957,False
2025-09-10,176.61064931709572,179.26020289704138,175.44084555219968,177.300537109375,226852000,0.03847514721289991,170.8973148890904,177.34785868326824,176.1752197265625,186.14157710870128,166.2088623444237,0.27604032219891445,0.5619367929772063,False
2025-09-11,179.66027757334626,180.26021784214308,176.4606317396978,177.1505584716797,151159300,-0.0008459006393353175,171.8114493233817,177.27820332845053,175.9547561645508,185.60980125758311,166.29971107151846,0.26881654882811007,0.5606155496454255,False
2025-09-12,177.75047851465564,178.5803891806412,176.43061617633268,177.80047607421875,124911000,0.003668730192814884,172.8412802559989,177.27687123616536,175.74529266357422,185.02347969360272,166.4671056335457,0.2680698869284006,0.5663410270317861,False
2025-09-15,175.650725630949,178.83038469078608,174.49084923140515,177.73049926757812,147061600,-0.0003935692872465424,173.71256801060267,177.41151682535806,175.6108169555664,184.67931582625783,166.54231808487498,0.2587045755248146,0.5657245633101922,False
2025-09-16,176.98057174387853,177.4805168617991,174.36086420825131,174.86080932617188,140737800,-0.016146299893558758,174.8366459437779,177.2412073771159,175.25487060546874,183.81542103395682,166.69432017698065,0.24053867898274614,0.5404439049602745,False
2025-09-17,172.62104942275718,173.18098551277336,168.39151800406466,170.27130126953125,211843800,-0.0262466362492908,175.1208278111049,176.9759048461914,174.9878952026367,183.8301158801603,166.14567452511312,0.2504176776632238,0.500012434124345,False
2025-09-18,173.96089569350613,177.08056354559588,172.94101865721873,176.2206573486328,191763300,0.034940451119733984,175.90497698102678,176.87025400797526,175.0303855895996,183.88850771082286,166.17226346837634,0.2709386022374717,0.5524235452578599,False
2025-09-19,175.7506939671915,178.06043774665943,175.16074718989944,176.6505889892578,237182100,0.0024397346321005653,175.81212724958147,176.73394114176432,175.1153694152832,184.00284556832548,166.2278932622409,0.27003695246229964,0.5562110467449137,False
2025-09-22,175.28075846993005,184.52974299714734,174.69082690233378,183.58984375,269637000,0.039282375453410845,176.73202514648438,176.76461435953777,175.39683990478517,184.99209272248441,165.80158708708592,0.29225153985331104,0.6173427133678928,False
2025-09-23,181.95002022927713,182.3999677661597,176.19065819152993,178.410400390625,192559600,-0.028212036426306986,176.81915719168526,176.6439697265625,175.32835388183594,184.81076699101868,165.8459407726532,0.3036212764719686,0.5717141818245357,False
2025-09-24,179.75025700209653,179.76025041106172,175.38072666046574,176.9505615234375,143564100,-0.008182476268150385,176.7077375139509,176.43800303141276,175.08889236450196,184.12076500895768,166.05701972004624,0.3037598739263353,0.5588536678314411,False
2025-09-25,174.4608472798892,180.2402117285651,173.11100459099512,177.67050170898438,191586700,0.00406859508864299,177.10912214006697,176.30835876464843,174.89392547607423,183.4948033509229,166.29304760122557,0.3032186405581726,0.5651960122082933,False
2025-09-26,178.15043859744398,179.750269051669,174.91078879333958,178.17044067382812,148573700,0.00281385463560313,178.2375706263951,176.18104858398436,174.7954444885254,183.1859325350349,166.40495644201587,0.3032586253619673,0.5696002462628731,False
2025-09-29,180.41019002973698,183.97980553666213,180.30021674934378,181.83004760742188,193063500,0.020539921884648038,179.0389120919364,176.2280497233073,175.17939453125,184.1298242859545,166.22896477654552,0.30823355372086675,0.6018397127112369,False
2025-09-30,182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734375,236981000,0.026010341701790507,180.4544721330915,176.38070882161458,175.96978912353515,186.00059163255634,165.93898661451396,0.3162542661212105,0.6435041109903541,False
2025-10-01,185.21967144700423,188.11934700723293,183.87980694521147,187.21945190429688,173844900,0.0035374376225016935,180.97298758370536,176.76766357421874,176.8011787414551,187.67594147205472,165.92641601085546,0.29726813733105156,0.6493179042653077,False
2025-10-02,189.57919146332628,191.0290292282152,188.03935198339767,188.8692626953125,136805800,0.00881217616136909,182.46711077008928,177.21761067708334,177.66306762695314,189.5022805621109,165.82385469179536,0.2976393146505031,0.6638519841837935,False
2025-10-03,189.16924608680657,190.33911589327732,185.35966652947783,187.5994110107422,137596900,-0.006723442800848245,183.9883749825614,177.63922729492188,178.69342498779298,190.20474859787663,167.18210137770933,0.29853920147212804,0.652665170539056,False
2025-10-06,185.4796339074747,187.20943969833962,183.3098739831843,185.51962280273438,157678100,-0.011086325894108073,185.10967799595423,177.89120025634764,179.55530471801757,190.34290260270492,168.7677068333302,0.2976903811968868,0.6343431858646185,False
2025-10-07,186.20955566811082,189.03924688644503,183.97980469837793,185.01968383789062,140088000,-0.002694803694029413,186.08814130510603,178.06585235595702,180.26970825195312,190.47355408866775,170.06586241523848,0.29677495876257276,0.6299389518100387,False
2025-10-08,186.5495190429729,189.57918508139647,186.51950830089396,189.0892333984375,130168900,0.021995224919487466,187.1251678466797,178.3108337402344,180.85914306640626,191.6838916144336,170.03439451837892,0.30165214895710707,0.665789825660134,False
2025-10-09,192.20888438710807,195.27855455286462,191.039014711271,192.54885864257812,182997200,0.018296257179543973,187.9807891845703,178.6768010457357,181.62905807495116,193.48452608725395,169.77359006264837,0.3054310415059872,0.6962675447174795,False
2025-10-10,193.4887469873255,195.59851591827854,182.03001384654092,183.139892578125,268774400,-0.04886534322137259,187.3979949951172,178.77679545084635,181.8960289001465,193.62832073741544,170.16373706287754,0.3384294225830624,0.6133788489495848,False
2025-10-13,187.9493639887039,190.08912842775598,185.93959015922437,188.29933166503906,153482800,0.02817212030804872,187.3165762765067,179.24840494791667,182.42447052001953,194.31774441838496,170.5311966216541,0.33152801706594304,0.6588311519846537,False
2025-10-14,184.74970821605342,184.77970370013514,179.6802578066599,180.01022338867188,205641400,-0.044020911827305276,186.23240661621094,179.55702514648436,182.68194122314452,194.09920538432067,171.26467706196837,0.3527960824697858,0.58580789210675,False
2025-10-15,184.77971248532194,184.84969686580231,177.2705272995106,179.8102569580078,214450500,-0.0011108615216387507,185.41678292410714,179.86431172688802,183.15888900756835,193.09398498176046,173.22379303337624,0.35280904088834436,0.5840462791386976,False
2025-10-16,182.20999112544493,183.2598789113643,179.75026972003684,181.7900390625,179723300,0.011010395836064779,184.95540509905135,180.2029301961263,183.4373580932617,192.85221665287523,174.0224995336482,0.35359205069687016,0.6014872556946602,False
2025-10-17,180.1602152773484,184.07979842608083,179.7302697995737,183.19989013671875,173135200,0.007755381326113531,184.11407034737724,180.7431844075521,183.76482315063475,192.62501688674368,174.90462941452583,0.3428484925709018,0.6139074000514835,False
2025-10-20,183.10990104163824,185.1796658652692,181.7100455780644,182.6199493408203,128544700,-0.0031656175965260047,182.6956547328404,181.2211151123047,183.7163284301758,192.59115967172124,174.84149718863034,0.343085363549549,0.608798386386717,False
2025-10-21,182.76991679751694,182.76991679751694,179.7802549646251,181.14010620117188,124240200,-0.008103403516373953,182.40997096470423,181.56806488037108,183.85281372070312,192.4641156500197,175.24151179138656,0.34271316269397295,0.5957616438853341,False
2025-10-22,181.12011433169937,183.4198648953589,176.74059027394597,180.2602081298828,162249600,-0.004857555235790012,181.2615247453962,181.66672058105468,184.0182960510254,192.1869397684217,175.8496523336291,0.32543380316512804,0.588010143557006,False
2025-10-23,180.4001849787377,183.0098989665471,179.7702492811968,182.13999938964844,111363700,0.010428209748937878,181.56577845982142,181.83303527832032,184.24177093505858,191.90833127992153,176.57521059019564,0.3265898429661663,0.6045702464174594,False
2025-10-24,183.81980015643103,187.44940625639555,183.47984116964938,186.23953247070312,131296700,0.0225075935807193,182.48424639020647,182.1143371582031,184.64522552490234,191.79860071086307,177.49185033894162,0.33237423134460997,0.6406852613955383,False
2025-10-27,189.9691435897376,191.97891738858848,188.4093020699799,191.46897888183594,153452700,0.028079142713459238,183.86695207868303,182.5722864786784,185.12717208862304,192.76439564008618,177.4899485371599,0.34090584272729585,0.6867542969981328,False
2025-10-28,193.0288146936141,203.12769700573313,191.8889404255143,201.0079345703125,297986200,0.04981984937812545,186.41095842633928,183.44385732014973,185.84959335327147,196.2799468264833,175.41923988005965,0.3621504511333623,0.7707881420124858,False
2025-10-29,207.95717223581016,212.1667169482571,204.7575264516481,207.01727294921875,308829600,0.029896025705414164,189.8962903703962,184.668723042806,186.83948440551757,200.9321085353478,172.74686027568734,0.3566952804357954,0.8237276698249336,False
2025-10-30,205.12746791137428,206.13736677538768,201.38788833732997,202.8677215576172,178864400,-0.020044469393717956,193.00023542131697,185.5569585164388,187.5394073486328,203.3431131390941,171.7357015581715,0.35456579229430396,0.7871720163646512,False
